uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
LTUD51,LAL BAHADUR SHASTRI VIDYALY H.S,0,9,15,1,3,0,3,0,3,0,0,3,3,0,3,3,3,3,6,3,2,2,1,2,2,2,8,3,1,2,0,0,2,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,3,1
LTUD52,LAL BAHADUR SHASTRI VIDYALY H.S,0,9,15,1,3,0,3,0,3,0,0,3,3,0,3,3,3,3,4,3,2,2,1,8,2,2,2,3,1,2,0,0,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
LTUD53,LAL BAHADUR SHASTRI VIDYALY H.S,2,9,15,1,3,2,3,1,3,1,3,3,2,3,3,3,3,1,6,3,2,2,1,8,2,1,2,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,
LTUD54,LAL BAHADUR SHASTRI VIDYALY H.S,2,9,15,1,3,2,3,1,3,1,3,3,1,3,3,3,3,1,6,3,2,2,1,8,2,1,2,3,3,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTUD55,LAL BAHADUR SHASTRI VIDYALY H.S,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTUD56,LAL BAHADUR SHASTRI VIDYALY H.S,2,8,14,1,3,2,3,1,3,2,3,3,2,3,3,3,3,1,6,3,2,2,1,8,2,0,8,3,3,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTUD57,VIDYAVARDHINI H.S UDGIR,2,8,14,1,3,2,3,0,3,3,0,3,2,1,1,1,3,1,6,3,2,2,1,6,4,8,8,3,1,1,1,1,3,3,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,0
LTUD58,VIDYAVARDHINI H.S UDGIR,2,9,15,1,3,3,3,3,0,0,0,3,2,3,1,1,3,1,6,3,2,8,1,8,8,8,2,1,1,3,1,1,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,1,1,3,0
LTUD59,VIDYAVARDHINI H.S UDGIR,2,9,15,1,3,2,3,0,0,3,0,3,2,3,1,1,3,1,6,3,2,8,1,8,2,8,2,3,1,3,0,2,1,2,4,1,1,1,0,0,1,1,0,1,0,1,1,0,1,3,1
LTUD60,VIDYAVARDHINI H.S UDGIR,2,8,14,1,3,3,0,3,0,0,0,3,2,1,1,1,3,1,6,3,2,8,1,8,2,8,2,3,1,2,1,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,3,1
LTUD61,VIDYAVARDHINI H.S UDGIR,2,8,14,1,0,3,3,1,2,2,0,3,2,1,3,3,3,1,6,3,2,2,1,8,8,0,8,1,1,1,2,2,1,2,4,1,1,1,0,0,1,1,0,1,0,1,1,1,1,3,1
LTUD62,VIDYAVARDHINI H.S UDGIR,2,9,15,1,3,3,0,3,0,0,3,3,2,1,1,1,3,1,6,3,2,2,4,0,4,0,4,3,1,3,1,3,1,3,4,1,1,1,0,0,1,1,0,1,1,1,1,1,1,3,1
LTUD63,VIDYAVARDHINI H.S UDGIR,1,9,15,1,3,3,3,3,3,3,3,3,2,1,3,1,3,1,6,3,8,4,8,8,8,8,8,3,0,3,1,2,1,3,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,3,1
LTUD64,VIDYAVARDHINI H.S UDGIR,1,9,14,1,3,2,3,0,3,0,0,3,2,1,1,1,3,1,6,3,6,7,7,4,8,8,8,3,1,0,3,0,0,2,4,1,1,1,0,0,1,1,0,1,1,1,1,1,1,3,1
LTNIR01,SAMATA VIDYALYA H.S. TAGARKHEDA,1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,8,8,6,8,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTNIR02,SAMATA VIDYALYA H.S. TAGARKHEDA,2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR03,SAMATA VIDYALYA H.S. TAGARKHEDA,1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR04,SAMATA VIDYALYA H.S. TAGARKHEDA,2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
LTNIR05,SAMATA VIDYALYA H.S. TAGARKHEDA,2,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR06,SAMATA VIDYALYA H.S. TAGARKHEDA,2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,8,8,6,8,8,3,2,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTNIR07,SAMATA VIDYALYA H.S. TAGARKHEDA,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,6,1,1,6,1,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR08,SAMATA VIDYALYA H.S. TAGARKHEDA,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,2,6,1,1,6,1,1,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR09,PANDIT VEERBHADARA ARYA VIDYALYA H.S.,1,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR10,PANDIT VEERBHADARA ARYA VIDYALYA H.S.,1,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,4,8,6,8,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR11,PANDIT VEERBHADARA ARYA VIDYALYA H.S.,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,,3,3,6,3,6,6,1,1,6,1,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR12,PANDIT VEERBHADARA ARYA VIDYALYA H.S.,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,8,3,3,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR13,PANDIT VEERBHADARA ARYA VIDYALYA H.S.,2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR14,PANDIT VEERBHADARA ARYA VIDYALYA H.S.,2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,8,6,8,1,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR15,PANDIT VEERBHADARA ARYA VIDYALYA H.S.,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,,1
LTNIR16,PANDIT VEERBHADARA ARYA VIDYALYA H.S.,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR17,DNYAN VARDHINI VIDYALYA H.S. MAKANI,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,4,3,3,2,3,3,3,0,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR18,DNYAN VARDHINI VIDYALYA H.S. MAKANI,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,8,6,8,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR19,DNYAN VARDHINI VIDYALYA H.S. MAKANI,2,9,15,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,8,6,8,8,3,3,2,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR20,DNYAN VARDHINI VIDYALYA H.S. MAKANI,2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,8,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR21,DNYAN VARDHINI VIDYALYA H.S. MAKANI,2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,8,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR22,DNYAN VARDHINI VIDYALYA H.S. MAKANI,2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,8,6,1,8,3,3,2,3,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR23,DNYAN VARDHINI VIDYALYA H.S. MAKANI,1,0,0,1,3,2,3,3,,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,8,3,3,2,3,3,3,0,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR24,DNYAN VARDHINI VIDYALYA H.S. MAKANI,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,8,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR25,VIDYA VINAY VIDYALAYA H.S. BADUR,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR26,VIDYA VINAY VIDYALAYA H.S. BADUR,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR27,VIDYA VINAY VIDYALAYA H.S. BADUR,2,9,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,8,4,3,2,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR28,VIDYA VINAY VIDYALAYA H.S. BADUR,2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,4,3,2,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR29,VIDYA VINAY VIDYALAYA H.S. BADUR,2,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR30,VIDYA VINAY VIDYALAYA H.S. BADUR,1,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,4,8,6,8,4,3,2,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR31,VIDYA VINAY VIDYALAYA H.S. BADUR,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,1,1,6,1,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
LTNIR32,VIDYA VINAY VIDYALAYA H.S. BADUR,2,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR33,GOVT GIRLS RESIDENTIAL SCHOOL JAU,2,8,13,0,1,2,3,3,3,2,3,3,2,3,1,3,3,1,7,3,6,6,1,1,6,1,1,1,1,2,1,2,1,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1
LTNIR34,GOVT GIRLS RESIDENTIAL SCHOOL JAU,2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,4,1,4,4,1,2,4,8,8,3,1,0,3,3,3,0,4,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1
LTNIR35,GOVT GIRLS RESIDENTIAL SCHOOL JAU,2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,6,3,4,4,4,4,4,8,7,2,3,0,0,3,3,0,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
LTNIR36,GOVT GIRLS RESIDENTIAL SCHOOL JAU,2,8,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,4,4,4,4,4,8,7,0,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
LTNIR37,GOVT GIRLS RESIDENTIAL SCHOOL JAU,2,9,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,2,5,1,2,8,1,2,1,2,2,1,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
LTNIR38,GOVT GIRLS RESIDENTIAL SCHOOL JAU,2,9,15,1,3,2,3,3,3,2,3,2,2,1,3,1,3,1,4,3,6,6,1,1,4,8,1,1,1,2,2,1,3,2,4,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1
LTNIR39,GOVT GIRLS RESIDENTIAL SCHOOL JAU,2,9,16,1,3,2,3,3,3,2,3,2,2,1,3,1,3,1,4,3,6,6,1,1,4,8,1,1,1,2,2,1,3,2,4,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1
LTNIR40,GOVT GIRLS RESIDENTIAL SCHOOL JAU,2,9,15,1,3,2,3,3,3,2,3,2,2,2,3,3,3,1,4,4,6,6,1,1,4,8,1,1,1,2,2,1,3,2,4,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1
LTNIR41,KRANTIDEVI SA. FULE VIDYA H.S. NANAD,1,9,15,1,3,2,3,3,3,3,3,3,3,,3,3,3,3,4,3,6,6,8,8,6,8,8,3,3,2,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTNIR42,KRANTIDEVI SA. FULE VIDYA H.S. NANAD,1,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,8,8,6,8,8,3,2,2,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTNIR43,KRANTIDEVI SA. FULE VIDYA H.S. NANAD,1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,8,8,8,6,8,3,3,3,2,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
LTNIR44,KRANTIDEVI SA. FULE VIDYA H.S. NANAD,2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,8,6,8,4,3,3,2,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTNIR45,KRANTIDEVI SA. FULE VIDYA H.S. NANAD,2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,7,6,8,8,3,3,2,3,3,3,2,4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
LTNIR46,KRANTIDEVI SA. FULE VIDYA H.S. NANAD,1,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,8,8,6,8,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
LTNIR47,KRANTIDEVI SA. FULE VIDYA H.S. NANAD,2,9,15,1,3,2,3,3,3,3,3,3,3,,3,3,3,3,6,3,6,6,8,8,6,8,8,3,3,2,3,3,3,2,4,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
LTNIR48,KRANTIDEVI SA. FULE VIDYA H.S. NANAD,2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,8,8,6,8,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
LTNIR49,GOVIND NAIK MADHYMIK VIDYALYA Nilanga,1,8,13,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,4,0,2,2,1,2,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
LTNIR50,GOVIND NAIK MADHYMIK VIDYALYA Nilanga,2,8,13,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,4,4,8,4,8,4,3,1,0,3,2,3,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
LTNIR51,GOVIND NAIK MADHYMIK VIDYALYA Nilanga,2,8,13,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,4,4,8,4,8,8,3,1,0,3,2,3,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,7,1
LTNIR52,GOVIND NAIK MADHYMIK VIDYALYA Nilanga,1,7,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,1,4,2,8,4,3,3,2,2,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
LTNIR53,GOVIND NAIK MADHYMIK VIDYALYA Nilanga,2,9,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR54,GOVIND NAIK MADHYMIK VIDYALYA Nilanga,2,9,14,2,3,2,3,3,3,3,3,3,3,1,3,3,3,3,2,3,6,6,1,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTNIR55,GOVIND NAIK MADHYMIK VIDYALYA Nilanga,2,9,15,1,3,0,0,0,3,0,0,0,0,0,0,0,3,0,4,3,6,7,7,7,7,8,1,0,0,0,3,0,0,0,4,1,1,1,0,1,1,1,0,1,0,1,1,0,1,2,1
LTNIR56,GOVIND NAIK MADHYMIK VIDYALYA Nilanga,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,4,4,2,2,5,2,6,8,1,3,3,2,2,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
LTNIR57,MAHARASHTRA VIDYALYA H.S.CHICHOLI SA.,1,10,17,1,3,2,3,3,3,2,1,3,3,1,3,3,3,3,6,3,2,2,8,8,2,8,8,3,3,2,2,2,3,2,4,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
LTNIR58,MAHARASHTRA VIDYALYA H.S.CHICHOLI SA.,2,10,17,1,3,2,3,1,3,2,3,3,3,2,3,3,3,3,0,4,6,7,1,8,8,8,8,3,3,2,2,3,3,2,4,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
LTNIR59,MAHARASHTRA VIDYALYA H.S.CHICHOLI SA.,2,9,16,1,3,2,3,3,3,2,3,3,2,1,3,3,3,3,4,3,6,6,1,8,6,8,8,3,3,2,2,3,1,2,4,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
LTNIR60,MAHARASHTRA VIDYALYA H.S.CHICHOLI SA.,1,8,13,1,3,2,1,1,2,2,3,3,2,1,3,3,3,3,6,3,2,2,1,7,6,8,8,3,3,2,2,3,3,2,4,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
LTNIR61,MAHARASHTRA VIDYALYA H.S.CHICHOLI SA.,2,8,14,1,3,2,3,3,3,2,1,3,2,1,3,3,3,3,6,3,2,2,1,5,2,8,8,3,3,2,2,3,1,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
LTNIR62,MAHARASHTRA VIDYALYA H.S.CHICHOLI SA.,1,10,16,1,3,0,3,3,3,3,3,3,2,1,3,3,3,1,4,1,2,2,1,3,2,5,0,3,3,0,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
LTNIR63,MAHARASHTRA VIDYALYA H.S.CHICHOLI SA.,1,9,16,0,3,1,3,3,3,3,3,3,2,1,3,3,3,3,4,1,2,2,1,6,1,0,1,3,1,1,2,3,3,2,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
LTNIR64,MAHARASHTRA VIDYALYA H.S.CHICHOLI SA.,2,10,16,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,1,6,6,1,4,4,1,8,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
LTNIR65,SRI SHANMUKHESHWAR VIDYALY H.S Tambala,1,8,14,1,3,3,3,3,1,2,1,3,2,1,3,1,3,1,4,1,7,7,5,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
LTNIR66,SRI SHANMUKHESHWAR VIDYALY H.S Tambala,2,10,17,1,3,2,3,3,3,2,1,3,2,1,3,3,3,1,2,1,6,2,1,1,6,1,1,1,1,2,1,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
LTNIR67,SRI SHANMUKHESHWAR VIDYALY H.S Tambala,2,8,14,1,3,0,3,3,3,3,2,3,2,3,3,3,3,1,2,3,2,2,1,1,2,1,1,3,2,0,0,3,3,0,4,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1
LTNIR68,SRI SHANMUKHESHWAR VIDYALY H.S Tambala,1,9,17,0,3,2,3,3,3,2,3,3,1,3,3,3,3,1,4,3,2,2,5,5,4,8,8,3,3,0,0,3,3,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0
LTNIR69,SRI SHANMUKHESHWAR VIDYALY H.S Tambala,1,10,16,1,3,2,3,3,1,2,1,3,1,1,3,3,3,1,2,1,2,2,1,1,2,1,3,2,1,2,1,1,1,2,4,1,0,1,0,0,1,1,1,1,0,0,0,0,1,3,1
LTNIR70,SRI SHANMUKHESHWAR VIDYALY H.S Tambala,2,9,15,1,3,2,1,3,3,2,2,3,2,1,3,3,3,3,2,1,6,6,1,1,6,1,8,1,1,2,2,1,2,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
LTNIR71,SRI SHANMUKHESHWAR VIDYALY H.S Tambala,2,10,16,1,3,2,3,3,3,3,2,3,2,3,3,3,3,1,2,3,6,2,1,1,2,1,1,3,1,1,2,2,1,2,4,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1
LTNIR72,SRI SHANMUKHESHWAR VIDYALY H.S Tambala,1,8,14,2,3,2,3,,1,2,1,3,2,1,3,3,3,3,4,1,7,2,5,4,4,8,8,3,1,2,2,3,3,0,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
LTNIR73,DNYNESHWAR VIDYLYA HARI JAWALGA,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,1,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
LTNIR74,DNYNESHWAR VIDYLYA HARI JAWALGA,2,8,13,1,3,3,3,3,3,3,3,3,2,3,3,1,3,1,4,4,6,6,1,7,6,8,8,3,1,2,3,3,3,2,4,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
LTNIR75,DNYNESHWAR VIDYLYA HARI JAWALGA,1,9,15,1,3,2,3,3,3,3,3,3,2,1,3,3,3,2,6,3,4,4,4,4,4,4,4,3,1,2,2,3,2,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
LTNIR76,DNYNESHWAR VIDYLYA HARI JAWALGA,2,8,13,1,3,3,1,3,3,3,3,3,2,3,3,3,3,3,4,1,6,6,4,8,6,1,4,3,1,2,3,3,3,2,3,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1
LTNIR77,DNYNESHWAR VIDYLYA HARI JAWALGA,2,8,13,1,3,2,3,1,3,2,1,3,2,2,3,3,3,2,4,3,2,2,8,1,2,2,1,3,1,2,2,3,1,2,4,0,0,1,0,1,0,0,0,1,0,1,0,0,2,4,2
LTNIR78,DNYNESHWAR VIDYLYA HARI JAWALGA,1,9,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,1,4,3,4,4,4,4,4,4,4,3,1,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1
LTNIR79,DNYNESHWAR VIDYLYA HARI JAWALGA,2,9,15,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,4,3,6,4,5,4,6,8,8,3,1,3,3,3,3,3,4,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
LTNIR80,DNYNESHWAR VIDYLYA HARI JAWALGA,2,8,13,1,1,2,1,1,3,1,3,3,2,1,3,3,2,3,4,3,2,2,1,5,3,8,1,3,3,2,2,3,1,2,4,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1
LTNIR81,LALBAHADUR SHASTRI VIDYALY H.S HASORI BK,2,10,16,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,8,4,6,1,7,3,1,3,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
LTNIR82,LALBAHADUR SHASTRI VIDYALY H.S HASORI BK,1,8,0,1,3,2,3,1,3,3,1,1,2,1,1,2,1,1,4,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,4,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1
LTNIR83,LALBAHADUR SHASTRI VIDYALY H.S HASORI BK,2,8,14,1,3,2,1,1,2,3,1,3,2,2,1,3,3,3,2,3,6,6,1,8,6,8,8,3,3,2,2,3,3,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
LTNIR84,LALBAHADUR SHASTRI VIDYALY H.S HASORI BK,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,3,2,2,1,1,6,1,7,3,1,2,2,2,3,2,4,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
LTNIR85,LALBAHADUR SHASTRI VIDYALY H.S HASORI BK,1,8,14,2,3,2,3,1,3,1,1,1,2,1,1,2,1,1,4,3,2,2,1,1,2,1,1,1,1,2,1,1,1,2,4,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1
LTNIR86,LALBAHADUR SHASTRI VIDYALY H.S HASORI BK,2,10,16,1,3,2,3,3,3,1,3,3,3,3,3,3,3,3,2,3,6,6,8,4,8,8,8,3,1,3,2,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
