uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
JLPA218,Shambhu Mahadev Vidya Mandir Watur,2,7,13,1,3,3,3,3,3,2,3,3,2,3,3,3,3,3,4,3,2,2,1,8,6,8,8,2,3,2,2,3,1,2,4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA219,Shambhu Mahadev Vidya Mandir Watur,2,8,13,1,3,0,0,0,0,0,0,3,3,3,3,3,3,3,4,3,4,6,6,4,4,8,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLPA220,Shambhu Mahadev Vidya Mandir Watur,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,8,1,1,1,2,2,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLJA01,Z.P.Harpala,1,6,12,1,3,1,1,1,3,2,3,3,3,3,3,3,3,3,2,3,2,2,4,1,2,1,8,3,3,3,3,3,3,3,4,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
JLJA02,Z.P.Harpala,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,1,2,2,8,4,2,4,1,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA03,Z.P.Harpala,1,7,13,1,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,1,2,2,0,7,6,8,8,1,1,2,1,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA04,Z.P.Harpala,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,6,6,8,8,6,4,8,3,1,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA05,Z.P.Harpala,2,6,12,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,7,3,8,8,1,4,6,8,8,3,1,3,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA06,Z.P.Harpala,2,7,13,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,1,2,2,1,5,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA07,Z.P.Harpala,2,7,13,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,1,2,2,1,1,6,8,1,3,1,2,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA08,Deepbharti Vidyalay Mahora,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,2,8,8,8,8,8,2,1,0,0,1,2,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,7,1
JLJA09,Deepbharti Vidyalay Mahora,1,8,13,1,3,3,3,3,3,3,3,3,2,1,3,1,3,1,2,1,2,2,1,1,3,1,1,1,1,2,2,1,1,2,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
JLJA10,Deepbharti Vidyalay Mahora,1,10,16,0,3,2,3,3,3,3,1,1,2,3,3,3,3,3,2,3,2,7,2,8,7,1,8,3,3,0,1,3,3,0,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
JLJA11,Deepbharti Vidyalay Mahora,2,9,15,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,2,3,4,6,0,8,8,8,8,2,1,0,0,1,3,2,4,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
JLJA12,Deepbharti Vidyalay Mahora,1,9,14,1,3,2,3,3,3,3,1,3,2,3,1,1,3,3,2,3,7,7,4,4,4,4,4,3,3,3,3,3,3,3,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
JLJA13,Deepbharti Vidyalay Mahora,1,10,15,1,3,2,3,3,3,3,3,3,2,1,1,3,3,3,2,3,7,7,4,4,4,4,4,3,3,3,3,3,3,3,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
JLJA14,Deepbharti Vidyalay Mahora,2,8,0,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,4,4,4,6,4,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLJA15,Deepbharti Vidyalay Mahora,1,7,0,1,3,0,3,3,3,3,3,3,2,3,3,3,3,3,7,3,6,7,1,4,6,8,1,3,3,1,3,1,3,1,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLJA16,Z.P.School Pasodi,0,8,13,0,3,3,3,3,3,3,3,3,2,3,3,3,3,1,4,3,4,4,1,8,4,8,8,1,1,2,1,1,3,3,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
JLJA17,Z.P.School Pasodi,0,7,10,1,3,0,1,1,1,1,1,3,3,1,1,1,3,1,1,3,2,2,1,1,2,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
JLJA18,Z.P.School Pasodi,0,8,14,1,3,1,3,2,3,1,3,3,2,3,3,3,3,3,2,3,6,6,7,4,6,4,4,1,1,3,1,3,3,3,4,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1
JLJA19,Z.P.School Pasodi,2,8,12,1,3,2,3,3,3,2,1,3,3,3,3,3,3,3,4,3,6,6,1,1,6,8,1,1,1,2,1,1,1,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
JLJA20,Z.P.School Pasodi,1,7,13,1,3,0,3,3,3,3,1,3,3,3,3,3,3,3,2,3,2,2,5,8,6,1,1,3,1,2,3,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLJA21,Z.P.School Pasodi,1,8,14,1,3,0,1,3,1,3,1,3,3,3,3,3,3,3,2,3,2,2,1,1,2,1,8,3,1,2,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA22,Z.P.School Pasodi,1,7,13,1,3,1,1,3,1,3,0,3,3,3,3,3,3,3,6,3,2,2,1,8,6,8,8,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLJA23,Z.P.School Pasodi,1,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,4,2,1,1,1,1,2,1,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA32,Z.P.C.S. Janephal,2,7,13,1,3,1,3,3,3,3,3,2,2,1,1,1,3,1,6,1,6,6,1,8,6,8,1,1,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,2,1,1
JLJA33,Z.P.C.S. Janephal,0,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,6,6,1,8,6,8,8,1,3,0,0,1,3,2,4,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
JLJA34,Z.P.C.S. Janephal,2,7,12,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,4,3,6,6,1,8,4,8,1,1,3,1,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JLJA35,Z.P.C.S. Janephal,0,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,6,6,7,8,4,8,8,3,3,1,1,3,3,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
JLJA36,Z.P.C.S. Janephal,1,7,0,1,3,3,3,3,3,3,3,3,2,1,3,3,3,2,6,3,6,2,1,8,4,8,8,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
JLJA37,Z.P.C.S. Janephal,0,7,12,1,3,3,3,3,3,3,1,3,3,1,3,3,3,3,2,1,8,8,8,1,6,8,8,3,1,0,1,1,3,2,4,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
JLJA38,Z.P.C.S. Janephal,1,7,11,1,3,0,3,3,3,3,0,3,3,3,3,3,3,3,2,1,0,7,1,1,4,1,1,3,3,3,2,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JLJA39,Z.P.C.S. Janephal,1,7,11,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,6,3,6,2,1,8,4,1,1,1,1,3,3,3,1,2,4,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
JLJA40,New Highschool Warud,2,10,17,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,2,1,1,6,1,8,3,3,3,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
JLJA41,New Highschool Warud,2,10,16,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,1,4,6,1,0,3,1,2,3,3,1,2,4,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1
JLJA42,New Highschool Warud,2,10,16,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,3,2,2,8,8,2,2,6,3,0,0,0,0,3,0,4,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1
JLJA43,New Highschool Warud,2,10,16,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,7,4,8,4,8,8,3,1,2,3,3,1,2,4,1,1,0,0,0,0,1,1,1,1,1,0,1,1,5,1
JLJA44,New Highschool Warud,1,10,16,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1
JLJA45,New Highschool Warud,1,10,16,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,4,3,2,2,1,1,2,1,1,1,1,3,1,3,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
JLJA46,New Highschool Warud,1,9,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,8,8,3,3,0,3,3,3,0,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
JLJA47,New Highschool Warud,1,10,16,1,1,2,1,1,1,1,1,3,2,1,1,2,1,1,2,3,2,2,1,1,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0
JLJA56,Z.P.U.P.S. Hivravali,1,8,14,1,3,1,3,1,3,2,1,3,3,3,3,3,3,3,2,3,2,2,4,1,2,8,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
JLJA57,Z.P.U.P.S. Hivravali,1,7,13,1,3,1,3,1,3,2,1,3,3,3,3,3,3,3,2,3,2,2,4,8,2,8,4,3,3,3,1,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
JLJA58,Z.P.U.P.S. Hivravali,1,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,1,2,1,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
JLJA59,Z.P.U.P.S. Hivravali,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,4,1,2,1,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
JLJA60,Z.P.U.P.S. Hivravali,2,6,12,1,3,1,3,3,3,2,1,3,3,3,1,3,3,3,4,4,6,6,4,4,6,1,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
JLJA61,Z.P.U.P.S. Hivravali,2,6,12,1,3,3,1,3,3,2,3,3,3,3,3,3,3,3,4,4,6,6,4,4,6,4,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
JLJA62,Z.P.U.P.S. Hivravali,2,0,13,1,3,3,3,3,3,2,1,3,3,3,3,3,3,3,4,4,6,6,4,4,6,7,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
JLJA63,Z.P.U.P.S. Hivravali,2,7,13,1,3,3,1,3,3,2,3,3,3,3,3,3,3,3,4,4,6,6,4,4,6,5,4,3,3,2,3,3,3,2,4,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1
JLJA64,Z.P.U.P.S. Hivravali,1,7,13,1,3,3,1,1,3,3,1,3,3,3,3,3,3,3,2,3,2,2,5,1,2,8,4,3,3,2,3,3,3,2,4,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
JLJA65,Shivaji Vidyalay Borgaon,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,6,6,1,8,6,8,4,3,1,3,0,0,3,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA66,Shivaji Vidyalay Borgaon,0,0,0,2,2,2,0,0,1,1,0,3,3,3,3,3,3,3,7,3,3,3,0,3,3,1,1,3,0,0,0,0,3,0,4,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1
JLJA67,Shivaji Vidyalay Borgaon,1,9,15,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,5,7,6,8,5,2,1,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JLJA68,Shivaji Vidyalay Borgaon,1,10,15,1,3,2,3,3,3,2,1,3,2,1,1,3,3,3,2,1,2,2,5,1,2,1,5,3,3,2,1,2,3,3,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
JLJA69,Shivaji Vidyalay Borgaon,1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,5,4,2,1,4,3,3,2,1,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
JLJA70,Shivaji Vidyalay Borgaon,1,10,15,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,2,1,8,8,8,2,3,3,1,2,1,3,3,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
JLJA71,Shivaji Vidyalay Borgaon,2,8,14,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,2,3,1,1,2,1,1,3,3,2,3,3,3,3,4,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
JLJA72,Shivaji Vidyalay Borgaon,1,9,0,1,3,3,3,3,3,2,3,0,0,0,0,0,2,0,7,4,6,6,1,1,6,0,1,3,3,3,3,3,3,3,4,1,1,1,0,1,1,0,1,0,0,0,1,1,2,0,1
JLJA73,New Highschool Jafrabad,1,8,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,8,2,8,1,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA74,New Highschool Jafrabad,1,7,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,1,7,2,1,1,1,1,3,1,1,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA75,New Highschool Jafrabad,1,8,0,1,3,0,3,3,3,3,1,3,3,3,3,3,3,3,2,3,2,2,1,4,2,8,1,3,1,2,1,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA76,New Highschool Jafrabad,1,9,15,2,3,0,0,0,3,3,3,3,2,3,3,1,3,1,2,3,6,2,7,7,6,1,4,3,1,2,1,2,1,2,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
JLJA77,New Highschool Jafrabad,0,8,13,1,3,3,1,3,3,3,3,1,2,1,1,1,2,1,2,3,2,2,1,1,2,1,1,2,1,0,0,2,2,1,4,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1
JLJA78,New Highschool Jafrabad,2,9,13,1,3,2,1,3,3,3,1,3,3,3,3,3,3,3,7,3,6,6,1,4,6,8,4,3,3,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JLJA79,New Highschool Jafrabad,2,8,12,1,3,3,1,3,3,3,1,1,2,1,1,1,3,1,2,4,2,2,1,1,0,1,8,2,1,0,0,2,2,2,4,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
JLJA80,New Highschool Jafrabad,0,8,13,0,3,3,3,3,3,3,0,1,2,1,1,1,2,1,2,3,2,2,1,1,2,1,1,2,1,0,0,2,2,2,4,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1
JLJA81,Dyansagar Madhyamik Vidyalay Sipora,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,1,6,8,1,1,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA82,Dyansagar Madhyamik Vidyalay Sipora,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,1,1,2,1,1,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA83,Dyansagar Madhyamik Vidyalay Sipora,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,5,8,2,1,1,3,1,2,1,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA84,Dyansagar Madhyamik Vidyalay Sipora,2,9,15,1,3,1,3,3,3,3,0,3,3,3,3,3,3,3,2,3,2,2,1,7,6,8,7,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA85,Dyansagar Madhyamik Vidyalay Sipora,1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,1,7,2,8,1,1,1,2,1,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA86,Dyansagar Madhyamik Vidyalay Sipora,1,7,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,8,6,1,1,3,1,2,1,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA87,Dyansagar Madhyamik Vidyalay Sipora,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,4,6,8,8,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA88,Dyansagar Madhyamik Vidyalay Sipora,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,1,1,6,8,1,3,1,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA89,Aayesha Urdu Highschool,2,10,15,0,3,2,3,3,3,3,1,3,2,3,3,3,3,3,6,3,2,2,1,8,2,8,8,0,3,2,3,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JLJA90,Aayesha Urdu Highschool,1,10,0,1,3,2,3,1,3,3,1,3,3,3,2,3,3,3,2,3,2,2,5,4,2,1,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1
JLJA91,Aayesha Urdu Highschool,2,7,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,6,4,1,6,1,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,7,1
JLJA92,Aayesha Urdu Highschool,1,9,14,1,3,2,3,1,3,3,1,3,3,3,3,3,3,3,2,3,2,2,5,4,2,1,4,3,3,3,3,3,3,3,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
JLJA93,Aayesha Urdu Highschool,1,7,13,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,7,0,2,2,1,8,2,1,1,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1
JLJA94,Aayesha Urdu Highschool,2,9,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,7,3,7,6,4,4,7,1,4,0,3,3,3,3,3,3,4,0,0,0,0,0,0,0,1,0,0,0,1,1,1,7,1
JLJA95,Aayesha Urdu Highschool,2,10,14,0,3,3,0,3,3,3,0,3,3,3,3,0,3,3,4,4,2,2,1,1,6,7,4,0,3,3,3,2,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA96,Aayesha Urdu Highschool,1,10,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,4,2,2,1,1,2,8,8,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JLJA97,Shri Shivaji Vidyalay Bharaj,1,0,14,0,3,2,3,3,1,2,1,1,2,1,1,3,3,1,2,3,6,2,5,8,2,1,8,1,1,2,2,1,2,2,4,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1
JLJA98,Shri Shivaji Vidyalay Bharaj,1,0,14,0,3,2,3,3,1,2,1,1,2,1,1,3,3,1,2,3,6,2,5,8,2,1,8,1,1,2,2,1,2,2,4,1,0,0,0,0,0,0,1,0,1,1,0,0,1,2,1
JLJA99,Shri Shivaji Vidyalay Bharaj,1,0,14,0,3,2,3,3,1,2,1,1,2,1,1,3,1,1,0,3,6,6,5,2,2,1,8,1,1,2,2,1,2,2,4,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1
JLJA100,Shri Shivaji Vidyalay Bharaj,1,0,13,1,3,0,1,3,3,2,3,3,2,1,1,3,3,3,2,3,6,6,5,4,6,8,4,2,1,2,1,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
JLJA101,Shri Shivaji Vidyalay Bharaj,2,8,13,0,3,0,1,3,3,2,3,3,2,1,1,3,3,3,7,3,6,6,1,4,6,8,8,2,1,2,1,2,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
JLJA102,Shri Shivaji Vidyalay Bharaj,2,10,15,0,3,0,1,3,3,2,3,3,2,1,1,3,3,3,2,3,6,6,1,4,6,8,8,2,1,2,1,2,3,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0
JLJA103,Shri Shivaji Vidyalay Bharaj,2,8,13,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,1,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1
JLJA104,Shri Shivaji Vidyalay Bharaj,1,0,14,0,3,2,3,3,1,1,1,2,2,1,1,3,3,1,2,3,6,2,5,8,8,1,8,1,3,0,2,1,2,2,4,1,0,0,0,0,0,0,1,0,1,1,0,0,1,2,1
JLJA121,Jijamata Vidyalay Nimkheda,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,4,8,2,1,4,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1
JLJA122,Jijamata Vidyalay Nimkheda,1,9,14,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,4,2,2,4,4,4,4,4,3,3,0,2,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
JLJA123,Jijamata Vidyalay Nimkheda,0,10,17,0,2,2,0,2,0,2,0,3,2,1,2,3,3,1,7,3,2,2,1,8,2,8,8,2,1,2,2,3,3,2,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1
JLJA124,Jijamata Vidyalay Nimkheda,0,8,14,1,3,3,3,3,3,3,3,3,2,3,1,3,3,3,2,1,2,6,1,4,6,8,1,3,3,3,3,3,3,3,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
JLJA125,Jijamata Vidyalay Nimkheda,0,7,13,0,3,2,1,3,3,2,1,3,2,3,1,1,3,3,2,1,6,6,1,4,4,1,1,1,1,0,3,3,1,2,4,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
JLJA126,Jijamata Vidyalay Nimkheda,0,7,13,1,3,2,1,3,1,3,1,3,3,3,3,3,3,3,4,1,6,6,1,4,4,1,1,1,1,2,3,3,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
JLJA127,Jijamata Vidyalay Nimkheda,1,10,17,1,3,0,3,3,3,3,1,3,2,3,3,3,3,1,2,3,2,2,5,4,4,8,1,3,1,3,1,3,3,3,4,1,0,1,1,1,1,1,1,1,0,1,0,0,1,4,1
JLJA128,Jijamata Vidyalay Nimkheda,1,9,15,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,4,6,2,4,4,4,4,4,3,3,0,3,3,2,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
JLJA145,Jay Bhavani Vidya Mandir Devalegavhan,1,6,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,2,4,3,6,1,6,2,3,8,1,2,0,0,3,3,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
JLJA146,Jay Bhavani Vidya Mandir Devalegavhan,1,8,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
JLJA147,Jay Bhavani Vidya Mandir Devalegavhan,1,0,13,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,1,6,8,0,0,0,0,0,0,3,3,0,3,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
JLJA148,Jay Bhavani Vidya Mandir Devalegavhan,2,9,14,1,3,2,1,3,3,3,3,3,2,1,2,1,2,3,4,3,3,6,5,4,6,8,1,1,1,2,2,1,3,2,4,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1
JLJA149,Jay Bhavani Vidya Mandir Devalegavhan,2,10,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,1,4,4,2,2,1,6,3,1,1,2,2,2,1,2,2,1,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
JLJA150,Jay Bhavani Vidya Mandir Devalegavhan,2,8,13,0,3,3,3,1,3,3,3,3,3,1,3,1,3,3,2,1,2,2,1,1,3,1,1,1,1,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JLJA151,Jay Bhavani Vidya Mandir Devalegavhan,2,7,13,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,3,0,3,3,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JLJA152,Jay Bhavani Vidya Mandir Devalegavhan,1,9,0,1,3,3,1,1,3,3,1,1,2,1,1,1,2,1,4,1,2,2,7,1,6,8,8,1,1,2,2,1,2,2,4,1,1,0,0,1,1,0,0,0,0,0,0,0,2,4,1
