uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
DHDH149,,2,10,16,2,2,0,2,2,3,2,1,3,2,1,1,1,0,1,4,4,2,2,1,1,2,1,1,2,1,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,2,1,1
DHDH150,,2,10,16,1,3,0,3,3,3,3,3,3,2,1,1,3,3,3,6,3,2,2,1,8,2,1,8,2,1,2,2,2,1,2,4,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
DHDH151,,2,9,15,2,3,0,3,3,3,3,3,3,2,1,1,3,3,3,6,3,2,2,1,8,2,1,8,2,1,2,2,2,1,2,4,1,0,0,0,0,0,1,1,1,1,1,0,0,2,1,1
DHDH152,"MAHARASHTRA SANT VIDYALAYA,TER",2,8,14,1,3,0,3,3,3,3,3,3,2,1,3,3,3,3,6,3,2,2,8,8,2,1,8,1,2,2,1,3,0,0,4,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
DHDH153,,2,9,15,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,5,5,4,6,4,3,1,2,1,3,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
DHDH154,,1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,1,1,2,1,1,2,1,2,2,0,3,2,4,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
DHDH155,,2,9,15,1,3,0,0,0,0,3,3,3,2,3,3,3,3,3,4,3,6,6,5,5,6,1,4,3,1,0,0,3,3,3,4,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
DHDH156,,1,9,14,1,3,2,1,1,3,2,1,3,3,3,3,3,3,3,4,4,2,2,1,0,0,0,5,2,1,2,2,0,3,2,4,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
DHDH157,,2,9,15,0,3,0,3,3,3,2,1,3,2,1,1,1,3,1,4,3,2,2,1,8,2,1,1,2,1,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
DHDH158,,2,10,16,2,3,0,3,3,3,2,1,3,2,1,1,2,3,1,4,3,2,2,1,8,2,1,1,2,1,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1
DHDH159,,2,10,16,2,3,0,3,3,3,2,1,3,2,1,1,2,3,1,6,3,2,2,1,8,2,1,1,2,1,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
DHUR46,KAI. SHARANAPPA MALANG VIDYALAYA,2,9,15,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR47,,2,9,15,1,1,1,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR48,,2,8,14,1,3,1,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR49,,2,10,16,1,3,1,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
DHUR50,KUMAR SWAMI P.VIDYAMANDIR,2,9,15,1,3,0,1,3,3,3,3,3,2,1,3,3,3,3,6,3,2,2,1,1,6,8,8,2,1,2,2,2,1,2,4,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1
DHUR51,,2,9,15,1,3,0,1,3,3,3,3,3,2,1,3,3,3,3,6,3,2,2,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHUR52,,2,8,15,1,3,1,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR53,,2,10,16,1,3,1,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
DHUR54,"LALBHADUR SHASTRI VIDYALAYA,BELAMB",2,10,16,1,3,2,3,3,2,2,3,3,2,3,3,3,3,3,6,3,2,2,6,4,4,4,4,1,1,2,2,2,1,2,4,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1
DHUR55,,2,9,15,1,3,1,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR56,,2,8,14,1,3,1,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR57,,2,7,14,1,3,2,3,1,3,3,1,3,2,1,3,2,3,1,2,3,6,6,1,8,6,8,8,2,1,2,2,2,1,2,4,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1
DHUR58,"MAHATMA GANDHI VIDYALAYA,DIGGI",2,10,16,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
DHUR59,,2,9,15,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1
DHUR60,,2,8,14,1,3,2,3,1,3,3,1,3,2,1,2,2,3,3,2,3,6,6,1,1,6,8,8,2,1,2,3,2,1,2,4,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1
DHUR61,,2,10,16,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR62,"LOTUS PODAR LEARN CBSE SCHOOL, OMERGA",2,10,16,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,2,2,1,1,6,8,8,2,1,2,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
DHUR63,,2,8,14,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
DHUR64,,2,8,15,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
DHUR65,,2,10,16,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,4,4,2,2,5,4,7,8,4,3,1,0,0,3,1,2,4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
DHUR66,"MAHATMA GANDHI VIDYALAYA,KASAR JAWALGA",2,10,16,0,3,2,1,1,2,2,1,3,2,3,3,3,3,3,6,3,7,4,7,4,4,4,4,1,1,2,2,2,1,2,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
DHUR67,,2,7,16,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
DHUR68,,2,8,14,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,8,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR69,,,0,0,0,3,2,3,3,3,3,3,1,3,3,3,3,3,3,4,3,6,6,1,1,6,8,8,1,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR70,"DNYANPRABODINI VIDYALAYA,JAKEKUR",2,0,0,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,4,4,6,6,1,4,7,8,4,3,1,0,0,3,3,0,4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
DHUR71,,,0,0,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,2,2,1,1,7,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
DHUR72,,,0,0,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,2,2,1,1,7,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
DHUR73,,2,10,16,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,2,2,1,1,7,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
DHUR74,"SHIVSHAKATI HIGHSCHOOL,EKURGA",2,9,15,0,3,3,3,3,2,2,1,3,2,3,3,1,3,3,6,3,2,2,1,4,4,4,5,1,1,2,2,2,1,2,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
DHUR75,,2,9,15,0,3,2,1,1,3,3,1,3,2,1,2,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1
DHUR76,,2,8,14,0,3,2,1,1,3,3,3,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1
DHUR77,,2,9,15,0,3,2,1,1,3,3,1,3,2,1,2,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1
DHUR78,SHREE JAYRAM VIDYALYA NARANGWADI,2,10,16,0,3,2,1,3,3,3,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1
DHUR79,,2,8,14,0,3,2,1,1,3,3,3,3,2,1,2,3,3,2,2,3,6,6,1,7,6,8,8,2,1,2,2,2,1,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
DHUR80,,2,8,14,0,3,3,3,3,2,2,3,3,2,3,3,3,3,3,6,3,6,2,4,4,4,4,4,1,1,2,2,2,1,2,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
DHUR81,,2,10,16,0,3,2,3,1,3,3,1,3,2,1,2,2,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1
DHUR82,"SHRI CHATRAPATI SHIVAJI VIDYALAY,TALMOD",2,8,14,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,2,2,1,1,7,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
DHUR83,,2,9,15,1,3,1,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
DHUR84,,2,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHUR85,,2,10,16,1,3,2,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR86,SHRI MAHATAMA BASHWASHWAR VI.,2,10,16,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,8,6,8,8,2,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHUR87,,2,9,15,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,2,8,6,8,8,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHUR88,,2,8,14,1,3,1,3,3,3,3,3,1,2,1,3,3,3,3,4,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
DHUR89,,2,10,16,1,3,2,3,3,2,2,1,3,2,3,3,3,3,3,6,3,8,2,7,4,4,4,4,1,3,2,2,2,1,2,4,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
DHUR90,SWAMI VIVEKANAND P.VIDYAMANDIR,2,9,15,1,3,2,3,1,3,3,1,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1
DHUR91,,2,9,15,1,3,2,1,3,3,3,3,3,2,1,3,2,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1
DHUR92,,2,8,15,1,3,2,3,3,3,3,1,3,2,1,2,3,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,2,1,2,4,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1
DHUR93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
DHTR1,"DATTU ANNA PATIL HIGHSCHOOL,CHIVARI",2,10,16,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,6,6,5,8,4,8,8,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
DHTR2,,2,9,14,1,3,0,3,0,3,0,0,1,2,1,1,2,2,1,2,3,2,2,1,3,2,8,8,2,1,2,2,0,1,2,4,1,1,0,0,0,0,1,1,1,1,0,0,0,1,5,1
DHTR3,,2,10,15,1,0,0,3,3,0,0,0,3,2,3,3,3,3,1,4,3,6,6,5,4,4,8,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,6,1
DHTR4,,2,8,14,1,3,2,1,2,3,2,1,3,2,1,1,3,3,1,2,3,2,2,1,5,6,8,7,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1
DHTR5,,2,8,14,1,3,2,1,1,3,2,3,3,2,1,3,3,1,1,2,3,2,6,1,7,6,8,8,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
DHTR6,,2,9,15,1,3,2,1,3,3,2,1,3,2,1,2,2,1,1,2,3,2,2,1,7,6,8,5,2,1,2,3,1,1,2,4,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1
DHTR7,,2,9,15,1,3,2,1,2,3,3,1,3,2,1,3,2,1,1,2,3,6,6,8,8,6,8,1,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1
DHTR8,,2,9,15,1,3,2,3,3,3,2,3,3,2,1,1,2,1,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,2,2,4,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR9,"DHARITRI HIGHSCHOOL,NALDURG",2,9,14,0,3,2,3,3,3,3,1,3,2,3,3,3,3,3,6,3,6,2,4,4,4,4,4,1,1,2,2,1,1,2,4,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1
DHTR10,,2,9,15,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR11,,2,10,16,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,8,6,8,8,2,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHTR12,,2,9,14,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR13,,2,10,16,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
DHTR14,,2,9,15,1,3,2,1,3,3,3,3,3,1,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR15,,1,8,14,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR16,,1,8,15,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHTR17,"HUTATMA BABURAO BORGAONKAR HIGH SCHOOL,NALDURG",2,10,16,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,4,3,6,6,8,8,4,8,1,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTR18,,2,10,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,4,4,4,4,8,8,3,3,2,2,3,3,2,4,1,0,0,0,0,0,1,1,1,1,1,0,1,1,3,1
DHTR19,,2,10,16,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,7,3,4,4,4,7,4,8,7,3,3,2,2,3,3,2,4,1,1,0,0,1,0,1,1,1,1,1,1,1,1,3,1
DHTR20,,2,9,15,1,3,0,3,3,3,2,1,3,2,1,1,1,3,1,1,3,2,2,1,8,2,1,1,2,3,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,5,1
DHTR21,,2,10,16,1,3,2,1,3,3,2,3,3,2,3,3,3,3,3,2,3,6,6,1,5,6,8,8,2,1,2,2,1,3,2,4,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1
DHTR22,,2,8,14,1,3,2,1,3,3,2,1,3,2,1,3,2,3,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,3,2,4,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1
DHTR23,,2,10,16,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,7,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
DHTR24,,2,10,16,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,4,3,6,6,4,8,4,8,8,3,3,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTR25,"HUTATMA BABURAO BORGAONKAR VIDHYALAYA,BORGAON",2,9,14,1,3,2,1,1,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR26,,2,9,14,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR27,,1,10,16,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR28,,1,10,16,1,3,2,1,1,3,2,1,3,2,1,2,2,1,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1
DHTR29,,2,8,14,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,4,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
DHTR30,,2,9,15,1,3,2,1,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,8,6,8,8,2,1,2,2,1,1,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHTR31,,2,8,14,1,3,2,1,3,3,3,3,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
DHTR32,,1,10,16,1,3,2,1,1,3,2,1,3,2,1,3,2,1,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1
DHTR33,"INDRA GIRLS HIGHSCHOOL,MANGRUL",2,10,16,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,8,1,3,1,2,3,3,3,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
DHTR34,,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,8,8,3,3,0,3,3,3,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTR35,,2,10,16,1,3,3,1,1,3,3,1,3,2,1,3,2,3,1,4,3,6,6,1,1,6,1,1,3,1,0,2,3,0,0,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1
DHTR36,,2,10,16,1,3,2,3,3,3,3,1,3,2,1,3,3,3,3,4,3,2,2,1,5,2,8,1,3,3,2,2,2,2,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,2
DHTR37,,2,8,13,1,3,2,3,3,3,3,1,3,2,3,3,2,3,3,2,3,6,6,1,1,6,1,1,3,2,2,2,3,2,2,4,1,0,0,0,0,1,1,0,1,0,1,1,0,1,3,1
DHTR38,,2,9,14,1,3,2,3,1,3,3,3,1,2,1,1,2,2,1,2,3,3,2,1,1,2,1,1,2,2,2,2,2,1,2,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
DHTR39,,2,9,15,1,3,2,1,3,3,3,3,3,3,1,1,2,3,3,4,3,6,6,1,1,4,8,1,2,1,2,2,1,1,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,3,1
DHTR40,,2,9,15,1,3,2,3,3,3,3,3,1,2,1,1,2,2,1,2,3,3,2,1,1,2,1,1,2,2,2,2,2,1,2,4,0,1,0,0,0,0,1,1,1,1,1,0,0,,1,1
DHTR41,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",2,9,14,1,2,0,0,0,3,3,0,2,0,0,0,0,0,0,2,1,2,2,1,1,2,1,1,0,0,0,0,0,2,0,4,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,
DHTR42,,2,10,16,1,3,2,3,3,3,3,3,3,2,1,1,2,3,1,4,4,6,6,1,1,6,8,1,3,3,0,0,3,3,3,4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,7,1
DHTR43,,2,9,15,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3,2,1,6,6,4,5,4,8,8,3,1,3,1,3,3,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1
DHTR44,,2,9,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,4,8,7,1,8,8,8,7,3,3,2,1,3,2,2,4,1,1,0,0,1,0,1,0,1,1,1,1,0,1,5,1
DHTR45,,1,7,13,1,3,2,1,1,3,2,1,3,2,3,3,3,3,1,2,1,2,2,1,7,6,1,7,2,1,2,2,1,3,2,4,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTR46,,2,7,12,1,3,2,1,1,3,2,3,3,2,1,2,2,3,1,2,1,3,3,5,5,6,8,7,2,3,3,2,1,1,2,4,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1
DHTR47,,2,8,13,1,1,2,1,1,3,2,1,2,2,1,3,3,3,1,2,3,6,6,1,7,6,7,5,2,1,2,2,1,2,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
DHTR48,,2,7,12,1,3,2,3,3,3,2,3,2,2,1,1,2,1,1,2,3,6,6,1,1,6,8,8,2,1,2,2,1,1,2,4,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
DHTR49,"JIJAMATA KANYA MADHYAMIK SHALA,TULJAPUR",2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,6,8,1,2,1,3,2,3,3,2,4,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1
DHTR50,,2,10,16,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,2,3,2,6,1,1,6,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,,1
DHTR51,,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,6,1,1,6,2,1,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,,1
DHTR52,,2,10,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,1,2,3,6,6,1,1,6,1,1,1,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,,1
DHTR53,,2,10,16,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,8,1,0,1,1,2,1,2,1,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHTR54,,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,6,1,0,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,,1
DHTR55,,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,1,1,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHTR56,,2,10,15,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,4,3,6,6,1,1,6,8,1,1,1,0,2,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
DHTR57,,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,4,4,8,8,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
DHTR58,"KULSWAMINI ASHRAM HIGHSCHOOL,JALKOT",2,9,15,1,3,0,1,3,3,2,1,3,2,1,3,3,3,3,6,3,2,2,1,0,2,1,8,2,1,2,1,1,2,2,4,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
DHTR59,,2,10,16,1,3,0,1,3,3,2,1,3,2,1,3,3,3,3,6,3,2,2,1,1,2,1,8,2,1,2,1,3,1,2,4,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
