uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
NKSGR031,AASHRUM SCHOOL PALSAN,2,9,15,1,3,2,1,2,0,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,6,2,1,8,8,1,1,4,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
NKSGR032,AASHRUM SCHOOL PALSAN,2,10,15,1,3,0,3,3,3,3,0,3,2,1,1,3,3,3,4,3,6,6,1,6,6,5,8,3,3,0,0,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NKSGR033,DANG SEVA MADHYAMIK VIDYALAY BARHE,1,9,15,1,3,0,0,0,0,0,0,1,0,1,0,0,0,1,4,3,2,2,5,3,8,1,1,0,1,0,0,0,0,2,4,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR034,DANG SEVA MADHYAMIK VIDYALAY BARHE,1,9,15,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,4,2,2,5,3,8,1,1,0,1,0,0,0,0,2,4,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1
NKSGR035,DANG SEVA MADHYAMIK VIDYALAY BARHE,2,9,16,1,3,2,0,0,2,2,0,3,2,1,1,1,3,0,3,3,3,3,3,3,3,3,3,2,0,0,2,0,2,2,4,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
NKSGR036,DANG SEVA MADHYAMIK VIDYALAY BARHE,1,9,15,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,2,1,2,2,1,1,0,1,0,2,1,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1
NKSGR037,DANG SEVA MADHYAMIK VIDYALAY BARHE,1,9,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,2,2,5,0,0,1,0,0,1,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
NKSGR038,DANG SEVA MADHYAMIK VIDYALAY BARHE,2,9,16,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,0,0,2,0,2,2,4,1,1,0,0,1,0,1,1,1,1,1,1,1,1,4,1
NKSGR039,DANG SEVA MADHYAMIK VIDYALAY BARHE,2,9,15,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,3,3,3,1,1,2,1,1,3,0,0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,0,1,0,0,1,4,1
NKSGR040,DANG SEVA MADHYAMIK VIDYALAY BARHE,2,9,15,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,5,1,1,2,1,1,3,1,2,2,3,3,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
NKSGR041,PRAGATI MADHYAMIK VIDYALAY KHOKARI ,1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,4,3,2,1,2,2,1,1,1,2,2,1,8,8,1,1,4,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1
NKSGR042,PRAGATI MADHYAMIK VIDYALAY KHOKARI ,1,8,12,1,3,3,3,3,3,3,3,3,2,3,3,1,3,3,4,3,2,1,2,2,1,1,2,2,2,8,3,2,1,0,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR043,PRAGATI MADHYAMIK VIDYALAY KHOKARI ,1,10,16,1,3,2,1,1,1,1,1,3,2,3,3,1,3,1,4,3,3,3,2,2,3,3,2,3,3,2,2,3,3,2,4,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR044,PRAGATI MADHYAMIK VIDYALAY KHOKARI ,2,8,12,1,3,3,3,3,3,3,3,3,2,1,1,2,2,2,4,3,2,1,2,2,1,1,2,2,2,1,3,6,2,1,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR045,PRAGATI MADHYAMIK VIDYALAY KHOKARI ,2,8,13,1,2,2,0,1,0,2,2,3,2,1,2,1,2,1,2,3,1,1,2,2,1,1,2,6,2,1,1,6,1,1,4,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
NKSGR046,PRAGATI MADHYAMIK VIDYALAY KHOKARI ,2,8,13,1,2,2,0,0,2,2,0,2,2,3,2,1,3,3,1,1,2,1,2,2,2,3,2,2,2,1,2,2,8,8,4,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1
NKSGR047,PRAGATI MADHYAMIK VIDYALAY KHOKARI ,2,8,13,1,2,2,0,0,2,2,0,3,2,1,2,3,3,1,2,1,2,1,2,2,1,1,2,6,6,5,7,6,1,5,4,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,2
NKSGR048,PRAGATI MADHYAMIK VIDYALAY KHOKARI ,2,8,14,1,3,3,0,0,3,3,0,0,2,0,0,2,2,1,4,4,2,2,1,2,2,1,1,2,6,6,5,8,6,1,4,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
NKSGR049,AASHRUM SCHOOL ALANGUN,2,10,16,1,3,2,1,1,3,3,1,3,2,1,3,1,3,1,4,3,2,2,1,5,6,1,1,3,3,2,3,3,3,2,4,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NKSGR050,AASHRUM SCHOOL ALANGUN,2,9,15,1,3,2,1,1,3,2,1,3,2,1,1,1,3,3,4,3,2,2,1,1,6,7,6,3,3,2,2,3,3,2,4,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1
NKSGR051,AASHRUM SCHOOL ALANGUN,1,10,16,1,3,2,1,1,3,2,1,3,2,1,1,1,3,3,4,3,2,2,1,1,8,8,0,3,1,2,2,3,3,2,4,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1
NKSGR052,AASHRUM SCHOOL ALANGUN,2,9,15,1,2,2,0,2,2,2,0,3,3,3,1,1,3,3,6,3,6,6,1,8,6,1,1,3,1,2,3,3,3,2,4,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1
NKSGR053,AASHRUM SCHOOL ALANGUN,2,10,16,1,2,2,0,0,2,0,0,2,2,0,0,0,2,0,6,3,7,7,1,1,6,7,0,0,3,0,0,0,0,0,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,4,1
NKSGR054,AASHRUM SCHOOL ALANGUN,1,10,16,1,3,3,3,3,3,3,3,3,2,3,3,1,3,3,1,3,6,7,5,5,7,8,1,3,3,0,0,0,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,2
NKSGR055,AASHRUM SCHOOL ALANGUN,1,9,15,1,3,0,3,0,3,3,0,3,3,2,3,2,3,3,4,3,2,2,1,1,2,8,1,3,3,0,0,0,3,0,4,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1
NKSGR056,AASHRUM SCHOOL ALANGUN,2,10,16,1,3,3,3,3,3,3,0,3,2,3,1,0,3,1,2,3,8,8,8,8,8,8,8,0,0,0,0,0,3,0,4,1,0,0,0,1,0,1,0,1,0,1,0,0,1,4,1
NKSGR057,JAY YOGESHWAR MADHYAMIK VIDYALAY THANGAON ,2,8,14,1,3,0,3,3,3,3,0,3,2,1,0,3,3,3,3,3,3,6,1,8,0,1,1,1,1,2,0,3,3,2,4,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1
NKSGR058,JAY YOGESHWAR MADHYAMIK VIDYALAY THANGAON ,2,9,14,1,3,2,3,3,3,3,1,3,2,1,0,3,3,3,3,3,3,6,1,8,3,1,1,0,0,0,0,0,0,0,4,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1
NKSGR059,JAY YOGESHWAR MADHYAMIK VIDYALAY THANGAON ,2,10,15,1,3,2,2,3,3,3,0,3,2,3,1,2,3,1,4,3,3,1,2,3,3,3,2,2,6,1,1,2,1,1,4,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1
NKSGR060,JAY YOGESHWAR MADHYAMIK VIDYALAY THANGAON ,2,10,15,1,3,2,3,3,3,3,1,3,1,2,0,3,3,3,3,3,2,6,1,1,3,1,1,0,1,2,2,1,1,2,4,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1
NKSGR061,JAY YOGESHWAR MADHYAMIK VIDYALAY THANGAON ,1,10,16,1,3,2,3,3,3,3,3,1,2,1,1,2,1,1,2,3,2,2,5,8,7,8,5,2,1,2,3,1,2,3,4,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,2
NKSGR062,JAY YOGESHWAR MADHYAMIK VIDYALAY THANGAON ,1,10,16,1,3,2,3,3,3,3,3,1,2,1,1,2,1,1,2,3,2,2,5,8,7,8,8,1,1,2,1,1,3,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1
NKSGR063,JAY YOGESHWAR MADHYAMIK VIDYALAY THANGAON ,1,9,14,0,3,2,3,3,3,3,3,1,2,1,3,3,3,3,2,3,2,2,5,8,7,1,1,0,1,0,0,2,1,2,4,1,1,1,0,0,1,1,1,1,1,0,0,0,1,4,1
NKSGR064,JAY YOGESHWAR MADHYAMIK VIDYALAY THANGAON ,1,9,15,0,3,2,3,3,3,3,3,1,2,3,1,3,1,1,4,3,2,2,1,1,2,1,1,1,1,2,2,1,2,2,4,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
