uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
PBPBR101,SANT GADGE BABA HS ASHRAM SCHOOL SADEGAON,2,7,13,0,3,3,3,1,1,1,1,3,3,1,3,2,3,1,3,1,2,2,1,5,2,8,8,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,0,1,0,1,1,2,2
PBPBR102,SANT GADGE BABA HS ASHRAM SCHOOL SADEGAON,1,7,14,0,3,0,0,0,1,0,0,3,0,3,0,0,3,0,1,1,2,4,5,5,2,0,1,0,3,0,0,0,3,0,4,1,0,1,0,1,1,0,1,0,0,0,0,0,1,2,0
PBPBR103,SANT GADGE BABA HS ASHRAM SCHOOL SADEGAON,1,8,14,1,3,0,3,0,0,3,0,1,2,1,1,2,3,3,0,1,2,2,5,2,2,1,1,1,1,2,2,1,2,2,4,1,1,1,0,0,1,1,0,0,1,1,1,1,1,3,1
PBPBR104,SANT GADGE BABA HS ASHRAM SCHOOL SADEGAON,1,6,12,1,1,0,1,1,0,1,1,2,2,2,2,2,2,2,4,4,4,4,8,4,4,4,8,1,1,0,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,0,1,1,0,7,2
PBPBR105,PT. JAWAHARLAL NEHARU HS,2,8,14,1,3,3,3,3,3,1,1,3,2,3,3,3,3,3,4,3,2,2,5,4,8,8,1,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
PBPBR106,PT. JAWAHARLAL NEHARU HS,2,8,13,2,3,0,3,3,3,3,3,3,3,1,3,1,3,1,4,3,2,2,5,8,2,1,1,3,3,0,0,0,0,0,4,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
PBPBR107,PT. JAWAHARLAL NEHARU HS,1,8,14,1,3,0,3,3,3,3,3,3,2,3,3,3,3,3,2,3,8,8,8,8,8,8,8,2,1,0,3,0,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
PBPBR108,PT. JAWAHARLAL NEHARU HS,1,8,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,8,2,8,1,3,1,2,2,1,3,2,4,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1
PBPBR109,PT. JAWAHARLAL NEHARU HS,2,8,13,1,3,3,3,3,3,3,3,3,2,1,1,2,3,3,4,1,6,6,5,5,6,1,1,2,1,0,2,1,3,2,4,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
PBPBR110,PT. JAWAHARLAL NEHARU HS,2,8,13,1,3,1,3,3,3,1,3,3,2,1,1,3,3,3,4,1,6,6,1,1,6,1,8,1,1,3,1,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
PBPBR111,PT. JAWAHARLAL NEHARU HS,2,8,14,1,3,3,3,3,3,3,3,3,2,3,0,3,3,3,4,3,6,6,8,8,6,1,1,3,1,0,2,0,1,2,4,1,1,0,0,0,0,1,0,0,0,1,0,0,1,7,1
PBPBR112,PT. JAWAHARLAL NEHARU HS,2,8,14,2,3,3,3,0,3,0,0,3,2,1,0,2,2,1,2,3,6,6,6,1,4,8,8,1,2,0,0,3,3,3,4,1,1,1,1,1,1,1,1,1,0,1,0,1,1,3,1
PBPAR1,"SANT GADGEBABA HS VIDYALAY, CHORWAD",2,7,13,1,3,2,3,1,3,2,1,3,2,3,3,2,3,1,4,1,2,2,1,1,8,1,1,1,1,2,2,1,1,2,4,1,0,1,0,1,1,0,0,1,0,0,0,0,1,4,1
PBPAR2,"SANT GADGEBABA HS VIDYALAY, CHORWAD",2,10,16,1,3,0,3,0,3,0,0,3,2,1,1,2,3,3,2,3,3,3,5,8,4,5,1,3,1,1,2,1,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
PBPAR3,"SANT GADGEBABA HS VIDYALAY, CHORWAD",2,9,14,1,3,2,1,1,3,3,3,3,2,1,1,3,3,1,4,1,6,6,4,1,6,8,1,3,1,2,3,3,1,2,4,1,1,1,0,0,1,1,0,1,1,1,1,1,1,7,1
PBPAR4,"SANT GADGEBABA HS VIDYALAY, CHORWAD",2,8,13,1,3,2,3,3,3,2,3,3,2,2,3,3,3,3,4,3,6,6,5,4,4,8,1,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,7,1
PBPAR5,"SANT GADGEBABA HS VIDYALAY, CHORWAD",1,7,13,0,3,2,3,1,3,3,1,3,2,3,3,1,3,3,4,1,2,2,5,1,2,1,4,1,1,2,2,1,1,2,4,1,1,1,1,1,1,0,1,1,1,1,0,0,1,4,0
PBPAR6,"SANT GADGEBABA HS VIDYALAY, CHORWAD",1,10,16,1,3,2,3,3,3,2,3,3,2,3,2,2,3,3,4,3,2,2,5,5,2,1,1,1,3,2,2,3,2,4,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
PBPAR7,"SANT GADGEBABA HS VIDYALAY, CHORWAD",1,9,15,0,3,2,3,1,3,2,1,1,2,1,1,2,1,1,0,0,2,2,5,5,2,8,4,2,1,2,2,1,2,2,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
PBPAR8,"SANT GADGEBABA HS VIDYALAY, CHORWAD",1,8,14,0,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,6,2,5,4,4,8,1,3,3,0,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
PBPAR9,"RAJMATA JIJABAI BHOSALE SEC. S., PALAM",1,8,14,0,3,3,3,3,3,3,3,3,3,3,3,1,3,3,4,1,2,2,1,8,4,8,1,3,1,0,3,3,1,0,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
PBPAR10,"RAJMATA JIJABAI BHOSALE SEC. S., PALAM",1,8,0,1,3,2,3,3,1,2,1,0,2,0,0,2,1,2,4,4,2,2,1,8,8,3,0,2,1,0,2,0,1,3,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
PBPAR11,"RAJMATA JIJABAI BHOSALE SEC. S., PALAM",1,6,12,1,3,2,3,3,3,3,3,3,3,3,3,3,3,1,4,3,2,2,1,1,2,8,1,2,1,3,3,3,0,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PBPAR12,"RAJMATA JIJABAI BHOSALE SEC. S., PALAM",2,7,12,0,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,6,2,1,8,4,8,1,1,1,2,0,1,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,4,1
PBPAR13,"RAJMATA JIJABAI BHOSALE SEC. S., PALAM",2,8,13,1,3,3,3,1,3,3,3,3,2,3,3,3,3,3,4,1,3,2,1,1,2,2,8,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,1
PBPAR14,"RAJMATA JIJABAI BHOSALE SEC. S., PALAM",2,7,13,1,3,3,3,3,3,3,0,3,2,3,3,3,3,3,2,2,6,6,1,8,6,8,1,1,1,2,1,1,1,2,4,1,1,1,0,0,0,1,1,1,1,0,1,0,1,6,1
PBPAR15,"RAJMATA JIJABAI BHOSALE SEC. S., PALAM",2,10,16,1,3,3,3,0,3,3,3,3,2,3,3,2,3,1,3,3,6,6,4,4,6,8,1,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
PBPAR16,"RAJMATA JIJABAI BHOSALE SEC. S., PALAM",2,9,14,1,3,2,3,3,3,2,3,3,2,3,1,3,3,1,4,1,6,2,1,8,7,1,8,3,1,2,2,3,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
PBPAR17,"MADHYAMIK ASHRAM SHALA, FUTTALAV TANDA",1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,7,4,4,8,4,3,3,3,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
PBPAR18,"MADHYAMIK ASHRAM SHALA, FUTTALAV TANDA",1,10,15,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,2,7,4,4,1,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
PBPAR19,"MADHYAMIK ASHRAM SHALA, FUTTALAV TANDA",1,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,7,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
PBPAR20,"MADHYAMIK ASHRAM SHALA, FUTTALAV TANDA",1,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,1,1,2,2,2,1,2,4,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
PBPAR21,"MADHYAMIK ASHRAM SHALA, FUTTALAV TANDA",1,8,13,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,4,3,7,2,7,5,6,8,4,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPAR22,"MADHYAMIK ASHRAM SHALA, FUTTALAV TANDA",2,6,11,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,5,4,8,4,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
PBPAR23,"MADHYAMIK ASHRAM SHALA, FUTTALAV TANDA",2,7,10,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,4,5,4,8,4,1,1,2,2,2,1,2,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
PBPAR24,"MADHYAMIK ASHRAM SHALA, FUTTALAV TANDA",2,6,9,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,5,7,8,4,1,3,2,2,2,1,2,4,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
PBPAR25,"INDIRA GANDHI SECONDARY VIDYALAY, BANWAS",1,9,16,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,2,1,1,6,1,1,1,1,0,0,1,3,0,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
PBPAR26,"INDIRA GANDHI SECONDARY VIDYALAY, BANWAS",1,6,12,2,3,2,3,3,3,1,3,3,3,3,1,1,3,3,6,3,2,2,5,8,4,8,8,1,1,2,2,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2
PBPAR27,"INDIRA GANDHI SECONDARY VIDYALAY, BANWAS",1,8,14,0,3,3,3,1,3,2,1,3,2,3,1,1,3,3,0,0,2,2,5,5,2,8,4,0,1,0,2,1,1,2,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,No page,No page
PBPAR28,"INDIRA GANDHI SECONDARY VIDYALAY, BANWAS",2,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBPAR29,"INDIRA GANDHI SECONDARY VIDYALAY, BANWAS",2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBPAR30,"INDIRA GANDHI SECONDARY VIDYALAY, BANWAS",2,6,12,1,3,2,1,1,3,3,1,3,3,3,3,3,3,3,2,1,6,6,1,1,2,1,1,2,1,3,2,1,1,2,1 and 4,1,1,1,0,1,1,1,1,0,0,1,0,0,1,6,1
PBPAR31,"INDIRA GANDHI SECONDARY VIDYALAY, BANWAS",2,10,15,1,3,3,1,1,3,2,1,3,2,1,1,3,3,3,4,1,6,6,1,8,6,1,4,2,1,2,1,0,0,2,4,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1
PBPAR32,"INDIRA GANDHI SECONDARY VIDYALAY, BANWAS",2,8,13,1,3,2,3,1,3,2,1,3,2,3,3,3,3,3,4,3,2,2,1,8,2,1,5,3,1,2,2,3,3,2,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,1
PBPAR33,"BALIRAJA SECONDARY & H SEC. SCHOOL, KERWADI",2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,8,4,8,4,1,1,0,1,0,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPAR34,"BALIRAJA SECONDARY & H SEC. SCHOOL, KERWADI",2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,8,4,8,4,1,1,0,1,0,3,2,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPAR35,"BALIRAJA SECONDARY & H SEC. SCHOOL, KERWADI",2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,4,8,4,8,4,1,1,0,1,0,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPAR36,"BALIRAJA SECONDARY & H SEC. SCHOOL, KERWADI",2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,6,6,4,8,4,8,4,1,1,0,1,0,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPAR37,"BALIRAJA SECONDARY & H SEC. SCHOOL, KERWADI",1,8,12,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,4,4,2,2,1,4,4,8,1,0,3,0,0,3,0,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
PBPAR38,"BALIRAJA SECONDARY & H SEC. SCHOOL, KERWADI",1,8,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,8,4,2,8,8,1,1,2,2,1,2,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
PBPAR39,"BALIRAJA SECONDARY & H SEC. SCHOOL, KERWADI",1,8,14,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,4,4,2,2,8,8,6,8,8,1,1,2,2,1,2,2,4,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1
PBPAR40,"BALIRAJA SECONDARY & H SEC. SCHOOL, KERWADI",1,8,14,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,4,4,2,2,1,7,2,8,5,3,0,0,3,0,0,0,4,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
PBPAR41,"GURU NANDIKESHWAR SHIVACHARYA, VANIPIMPALGAON",2,8,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,7,4,2,1,1,3,1,2,3,3,3,2,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
PBPAR42,"GURU NANDIKESHWAR SHIVACHARYA, VANIPIMPALGAON",2,8,14,0,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,7,1,4,4,8,8,3,1,2,2,1,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
PBPAR43,"GURU NANDIKESHWAR SHIVACHARYA, VANIPIMPALGAON",2,9,15,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,2,6,1,4,4,8,8,3,2,2,2,1,1,1,4,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
PBPAR44,"GURU NANDIKESHWAR SHIVACHARYA, VANIPIMPALGAON",2,9,16,1,3,1,3,3,3,3,3,3,2,1,3,3,3,3,4,3,2,6,1,4,4,8,8,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
PBPAR45,"GURU NANDIKESHWAR SHIVACHARYA, VANIPIMPALGAON",1,9,14,1,3,3,3,3,3,3,3,1,2,1,1,2,1,1,4,1,2,2,5,8,6,8,4,1,3,1,1,2,1,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
PBPAR46,"GURU NANDIKESHWAR SHIVACHARYA, VANIPIMPALGAON",1,10,16,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,1,2,2,5,5,4,1,7,3,1,1,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
PBPAR47,"GURU NANDIKESHWAR SHIVACHARYA, VANIPIMPALGAON",1,10,16,1,3,3,3,1,3,2,3,3,3,1,1,3,3,3,4,3,2,2,1,1,2,1,1,3,1,2,3,1,2,1,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,4,1
PBPAR48,"GURU NANDIKESHWAR SHIVACHARYA, VANIPIMPALGAON",1,8,12,1,3,3,3,1,3,3,3,3,3,3,1,3,3,3,4,1,2,2,5,1,4,1,4,3,1,2,3,1,2,2,4,1,1,1,0,1,1,1,1,1,1,0,1,0,1,4,1
PBPAR49,"VINOBA BHAVE HS ASHRAM SHALA, BANWAS",2,8,12,1,3,2,3,3,3,3,1,3,2,1,1,3,3,1,4,3,6,6,4,4,4,8,8,3,1,2,2,3,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
PBPAR50,"VINOBA BHAVE HS ASHRAM SHALA, BANWAS",2,9,14,1,2,2,3,3,3,3,3,3,3,1,3,3,3,3,4,4,6,2,1,4,6,1,1,3,1,0,2,2,3,2,4,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,1
PBPAR51,"VINOBA BHAVE HS ASHRAM SHALA, BANWAS",2,8,12,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,4,4,7,6,8,4,4,7,8,3,3,1,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
PBPAR52,"VINOBA BHAVE HS ASHRAM SHALA, BANWAS",1,8,14,1,2,2,1,1,1,1,0,1,2,1,1,2,1,1,3,1,2,2,5,5,2,7,4,1,1,2,1,2,2,2,4,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,2
PBPAR53,"VINOBA BHAVE HS ASHRAM SHALA, BANWAS",1,9,15,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,4,4,2,2,5,4,7,8,4,3,3,0,0,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
PBPAR54,"VINOBA BHAVE HS ASHRAM SHALA, BANWAS",1,10,16,0,3,3,3,3,3,3,3,3,3,1,3,2,3,3,2,1,6,2,5,5,4,1,1,3,3,3,3,3,3,2,4,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
PBPAR55,"VINOBA BHAVE HS ASHRAM SHALA, BANWAS",1,10,16,0,3,0,0,0,0,0,0,3,3,1,3,3,3,3,2,1,6,2,5,4,7,8,5,1,3,1,3,1,3,3,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
PBPAR56,"VINOBA BHAVE HS ASHRAM SHALA, BANWAS",1,10,16,0,3,3,3,3,3,3,3,3,3,1,3,2,3,3,2,3,6,2,5,4,7,1,1,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PBPAR57,"SARASWATI BHUVAN HS, TANDULWADI",1,9,15,0,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,2,2,5,1,2,8,1,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
PBPAR58,"SARASWATI BHUVAN HS, TANDULWADI",1,7,14,1,3,2,3,0,0,0,0,3,2,2,0,3,3,3,2,3,2,2,5,8,2,8,8,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0
PBPAR59,"SARASWATI BHUVAN HS, TANDULWADI",1,6,12,1,3,0,3,3,3,3,3,3,2,3,3,3,3,3,4,3,2,2,1,1,2,8,1,0,1,0,0,0,1,2,4,1,1,1,0,0,1,1,0,0,1,1,1,1,1,4,1
PBPAR60,"SARASWATI BHUVAN HS, TANDULWADI",2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,7,4,7,8,1,3,1,3,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
PBPAR61,"SARASWATI BHUVAN HS, TANDULWADI",2,7,13,1,3,2,3,3,1,1,3,3,2,3,3,3,3,3,2,1,6,2,1,8,6,8,8,3,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
PBPAR62,"SARASWATI BHUVAN HS, TANDULWADI",2,8,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,7,4,4,8,1,3,0,0,0,3,3,0,4,1,1,0,0,0,1,1,0,1,1,1,0,0,1,7,2
PBPAR63,"SARASWATI BHUVAN HS, TANDULWADI",2,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,4,4,6,4,4,3,1,2,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
PBPAR64,"SARASWATI BHUVAN HS, TANDULWADI",2,6,12,0,3,3,3,3,3,3,3,3,2,3,2,3,3,2,4,4,6,2,1,8,6,4,5,2,1,3,2,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
PBPAR65,"JAI KRANTI MADHYAMIK VIDYALAY, FARKANDA",2,6,12,1,3,2,3,3,3,2,3,3,3,3,1,3,3,3,4,1,6,6,1,1,6,1,1,2,1,2,0,3,3,0,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
PBPAR66,"JAI KRANTI MADHYAMIK VIDYALAY, FARKANDA",2,7,13,0,3,2,3,3,3,3,1,3,2,3,0,3,3,3,2,1,6,6,1,1,6,1,1,1,1,2,1,1,2,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
PBPAR67,"JAI KRANTI MADHYAMIK VIDYALAY, FARKANDA",2,8,14,1,3,2,3,3,3,3,3,3,2,3,1,3,3,3,4,3,6,6,1,1,7,8,0,1,2,1,0,3,2,4,1,1,1,0,0,1,4,1,1,1,0,0,1,1,1,1,1
PBPAR68,"JAI KRANTI MADHYAMIK VIDYALAY, FARKANDA",2,10,16,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,4,1,6,8,8,3,1,2,1,1,3,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
PBPAR69,"JAI KRANTI MADHYAMIK VIDYALAY, FARKANDA",2,9,14,1,3,0,0,0,0,0,3,3,2,1,3,2,3,1,1,3,2,2,1,1,6,1,1,3,1,1,0,0,3,0,4,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1
PBPAR70,"JAI KRANTI MADHYAMIK VIDYALAY, FARKANDA",1,9,14,1,3,3,1,3,3,3,3,3,2,3,3,3,3,1,3,1,2,2,1,1,2,1,1,3,1,2,2,2,1,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1
PBPAR71,"JAI KRANTI MADHYAMIK VIDYALAY, FARKANDA",1,9,13,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,4,1,2,2,5,4,2,0,0,3,3,2,2,2,1,2,4,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1
PBPAR72,"JAI KRANTI MADHYAMIK VIDYALAY, FARKANDA",1,10,16,1,3,2,3,1,3,2,1,1,2,1,1,1,2,1,1,3,2,2,1,3,2,1,1,2,1,1,2,2,1,2,4,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1
PBPAR73,"NAIK VIDYA MANDIR HS, CHATORI",1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
PBPAR74,"NAIK VIDYA MANDIR HS, CHATORI",1,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
PBPAR75,"NAIK VIDYA MANDIR HS, CHATORI",1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
PBPAR76,"NAIK VIDYA MANDIR HS, CHATORI",1,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
PBPAR77,"NAIK VIDYA MANDIR HS, CHATORI",2,8,14,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,4,3,4,4,4,4,4,4,4,3,1,2,1,1,2,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
PBPAR78,"NAIK VIDYA MANDIR HS, CHATORI",2,9,15,1,3,1,1,1,3,1,1,3,2,1,1,2,1,2,4,3,7,1,7,4,4,8,7,1,1,3,2,2,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
PBPAR79,"NAIK VIDYA MANDIR HS, CHATORI",2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,1,1,2,2,2,1,2,4,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1
PBPAR80,"NAIK VIDYA MANDIR HS, CHATORI",2,8,14,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBPAR81,"INDIRA GANDHI URDU HIGH SCHOOL, PALAM",2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,2,5,4,3,4,4,3,3,3,3,3,3,3,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
PBPAR82,"INDIRA GANDHI URDU HIGH SCHOOL, PALAM",2,18,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,5,7,7,1,4,3,3,0,2,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
PBPAR83,"INDIRA GANDHI URDU HIGH SCHOOL, PALAM",2,9,14,0,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,1,2,2,1,8,2,1,8,1,3,2,2,3,3,2,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1
PBPAR84,"INDIRA GANDHI URDU HIGH SCHOOL, PALAM",2,9,14,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,2,2,8,8,2,1,1,1,1,2,2,3,3,3,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1
PBPAR85,"INDIRA GANDHI URDU HIGH SCHOOL, PALAM",2,9,14,0,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,1,2,2,1,8,2,1,8,1,3,2,2,3,3,3,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1
PBPAR86,"INDIRA GANDHI URDU HIGH SCHOOL, PALAM",2,10,15,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,1,2,2,5,4,3,4,3,1,2,3,3,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
PBPAR87,"INDIRA GANDHI URDU HIGH SCHOOL, PALAM",2,10,15,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,4,0,2,2,3,8,7,1,4,3,3,2,2,3,3,3,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0
