uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
JGYW 14,NUTAN SEC. SCH,1,,,0,1,1,1,1,1,2,1,1,3,1,1,1,1,1,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0
JGYW 15,L.M. PATIL VIDYALAY,2,,,1,3,2,1,3,1,2,1,2,2,1,1,2,3,3,2,1,2,2,1,1,8,0,1,1,1,2,2,1,2,2,3,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
JGYW 16,L.M. PATIL VIDYALAY,2,10,15,1,3,2,1,2,0,2,2,2,2,1,1,1,3,3,1,3,2,2,0,1,2,1,1,1,1,2,3,0,0,2,3,0,1,0,0,0,1,1,1,1,1,1,1,1,1,7,2
JGYW 17,L.M. PATIL VIDYALAY,2,10,,1,3,2,1,1,1,2,3,3,2,1,2,3,3,3,4,3,2,2,1,1,1,1,1,1,1,3,2,2,2,0,3,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1
JGYW 18,L.M. PATIL VIDYALAY,2,7,,1,1,2,1,2,2,1,3,2,1,3,3,0,0,0,4,3,2,2,1,1,0,0,0,1,1,2,2,0,0,2,3,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1
JGYW 19,DUTT VIDYALAY CHAKHILI,2,,,1,1,1,1,1,1,2,1,3,2,1,1,2,2,1,2,2,2,2,1,1,1,1,0,1,0,2,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
JGYW 20,DUTT VIDYALAY CHAKHILI,2,8,,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,2,2,2,2,1,0,3,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,1,1,1,1,2,1
JGYW 21,DUTT VIDYALAY CHAKHILI,2,9,,0,2,0,2,0,0,0,0,2,2,0,0,0,3,3,2,0,2,2,1,8,2,8,8,1,1,3,3,0,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,
JGYW 22,DUTT VIDYALAY CHAKHILI,1,10,16,1,0,0,1,0,1,2,0,1,2,1,1,1,3,2,2,2,2,2,1,0,0,0,0,1,2,3,0,0,0,0,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
JGYW 23,MULINCHE VIKAS VIDYALAY YAVAL,2,8,10,1,3,3,3,3,3,3,2,3,2,1,3,3,3,1,6,1,2,2,1,8,7,8,4,3,2,3,3,3,2,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
JGYW 24,MULINCHE VIKAS VIDYALAY YAVAL,2,10,15,1,3,2,3,1,3,3,3,3,2,1,3,3,3,3,1,1,2,2,1,8,2,1,1,2,2,2,2,2,2,2,4,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
JGYW 25,MULINCHE VIKAS VIDYALAY YAVAL,2,9,14,1,3,2,3,2,3,3,2,3,2,1,3,3,3,1,1,1,2,2,1,8,2,1,8,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
JGYW 26,MULINCHE VIKAS VIDYALAY YAVAL,2,7,12,1,3,2,1,1,3,3,2,3,3,3,3,3,3,3,4,3,7,7,1,4,4,8,1,2,2,2,2,2,2,2,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
JGYW 27,"PHOOLSINGH RAMCHANDRA PATIL VIDYALAY, MOHERADE",2,9,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,6,6,4,8,4,4,4,3,2,2,2,2,2,2,4,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
JGYW 28,"PHOOLSINGH RAMCHANDRA PATIL VIDYALAY, MOHERADE",2,10,15,1,3,3,3,1,3,3,3,3,2,3,3,3,3,3,6,3,6,6,1,8,4,8,1,3,3,2,2,2,2,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
JGYW 29,"PHOOLSINGH RAMCHANDRA PATIL VIDYALAY, MOHERADE",2,7,12,1,1,2,3,1,3,3,3,3,2,3,3,3,3,3,1,3,2,2,1,8,8,8,8,2,2,2,2,2,2,2,4,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
JGYW 30,"PHOOLSINGH RAMCHANDRA PATIL VIDYALAY, MOHERADE",2,8,13,1,3,2,1,1,3,3,1,3,2,1,3,3,3,3,6,1,2,2,1,1,2,1,1,2,2,3,2,2,2,2,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
JGYW 31,V.H.S,2,7,13,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,7,4,1,8,4,8,4,2,2,2,2,2,2,2,4,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
JGYW 32,VIRODE HIGH SCHOOL,2,7,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,6,1,8,7,8,4,3,3,0,3,3,3,2,4,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
JGYW 33,VIRODE HIGH SCHOOL,2,9,15,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,6,4,2,2,1,1,4,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,,
JGYW 34,VIRODE HIGH SCHOOL,,9,,0,2,0,3,2,3,2,3,3,3,3,3,3,3,3,7,3,6,6,1,4,7,8,7,3,3,2,3,3,3,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
JGJA 1,R.A.M.M.M.V. HIWARKHEDE B.K.,2,9,15,1,3,0,0,3,3,3,0,3,3,3,3,3,3,3,4,3,6,2,1,4,4,4,4,3,1,0,2,3,3,2,4,1,1,1,0,0,1,1,0,0,0,0,0,0,1,3,1
JGJA 2,R.A.M.M.M.V. HIWARKHEDE B.K.,2,9,15,1,3,0,0,0,0,0,0,3,3,3,3,3,3,3,4,3,6,2,1,8,4,4,4,3,1,0,2,3,3,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,4,1
JGJA 3,R.A.M.M.M.V. HIWARKHEDE B.K.,1,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,4,4,8,4,8,8,3,3,0,3,3,0,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
JGJA 4,R.A.M.M.M.V. HIWARKHEDE B.K.,1,10,16,1,3,2,3,1,3,1,3,3,2,3,3,3,3,3,2,3,7,6,4,4,7,8,1,0,3,2,2,1,3,2,4,1,1,1,0,1,1,1,1,1,0,1,1,0,1,4,1
JGJA 5,R.A.M.M.M.V. HIWARKHEDE B.K.,1,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,6,2,8,8,1,8,8,3,3,0,3,3,1,2,4,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1
JGJA 6,R.A.M.M.M.V. HIWARKHEDE B.K.,2,8,14,1,3,0,0,0,0,0,0,3,3,3,3,3,3,3,4,3,6,2,1,8,4,4,4,3,1,0,2,3,3,2,4,1,0,0,0,0,0,1,0,1,0,1,0,0,1,4,1
JGJA 7,"NEW ENGLISH SCHOOL,MALDABHADI",2,9,15,1,3,3,1,3,1,3,1,1,2,1,1,2,2,1,4,3,3,2,1,1,7,8,8,3,3,0,2,1,2,2,4,1,1,1,0,0,0,1,1,1,1,1,1,0,1,6,1
JGJA 8,"NEW ENGLISH SCHOOL,MALDABHADI",2,9,15,1,2,2,0,2,2,2,2,,,,,,,,2,3,2,8,1,8,6,8,1,1,1,2,0,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,2,1
JGJA 9,"NEW ENGLISH SCHOOL,MALDABHADI",2,10,16,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,7,3,6,6,1,8,6,0,1,2,2,0,0,0,2,0,4,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
JGJA 10,"NEW ENGLISH SCHOOL,MALDABHADI",1,10,16,1,3,0,3,3,3,2,1,3,2,1,1,1,3,3,2,3,2,6,5,7,4,8,5,1,3,0,2,0,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
JGJA 11,"NEW ENGLISH SCHOOL,MALDABHADI",1,10,16,1,3,0,0,0,0,3,0,3,2,1,3,1,3,3,4,3,2,2,5,8,7,8,7,1,3,2,1,2,1,2,4,1,0,1,0,1,1,1,0,0,0,1,1,0,1,2,2
JGJA 12,"NEW ENGLISH SCHOOL,MALDABHADI",1,10,15,1,3,0,3,3,3,2,1,2,2,1,1,1,3,3,2,1,2,6,5,7,7,8,5,1,1,2,0,2,1,0,4,1,1,1,0,0,0,1,0,1,1,0,1,0,1,2,1
JGJA 13,NEW ENGLISH SCHOOL,2,10,15,0,3,2,3,3,3,3,2,3,2,3,3,3,3,3,7,4,6,6,4,4,4,8,8,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGJA 14,NEW ENGLISH SCHOOL,2,9,15,0,3,2,1,3,3,3,1,3,2,3,3,3,3,3,7,3,6,6,5,4,6,8,1,1,3,2,2,1,2,3,4,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1
JGJA 15,NEW ENGLISH SCHOOL,2,8,13,1,3,3,3,3,3,3,1,3,2,3,3,3,3,3,7,4,6,6,4,4,4,8,8,1,1,2,2,1,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGJA 16,NEW ENGLISH SCHOOL,1,,,1,3,3,3,3,1,3,0,3,3,3,3,3,3,3,2,3,2,2,5,7,7,1,7,3,3,2,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1
JGJA 17,NEW ENGLISH SCHOOL,1,7,12,0,3,3,1,3,0,3,3,3,2,3,3,3,3,3,2,3,7,7,5,4,4,8,8,3,3,3,1,1,2,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
JGJA 18,NEW ENGLISH SCHOOL,1,7,12,1,3,3,1,3,3,3,1,3,2,1,3,1,3,3,0,3,8,7,0,4,4,2,8,3,3,3,1,1,2,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
JGJA 19,NA.AA.BORSE VIDYALAY,1,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
JGJA 20,NA.AA.BORSE VIDYALAY,2,10,,0,3,0,0,3,3,0,3,3,2,1,3,3,3,3,0,3,6,6,1,1,6,8,4,3,1,2,2,1,3,1,4,1,0,0,0,0,1,1,0,1,1,1,0,0,1,2,1
JGJA 21,NA.AA.BORSE VIDYALAY,2,10,,0,3,0,0,3,3,0,3,3,2,1,3,3,3,3,2,3,6,6,1,1,6,8,4,3,1,2,2,1,3,2,4,1,0,0,0,0,1,1,0,1,1,1,0,0,1,2,1
JGJA 22,NA.AA.BORSE VIDYALAY,2,10,,0,3,0,0,3,3,0,3,3,2,1,1,0,3,3,7,3,6,6,1,1,6,8,1,3,1,0,0,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,0,0,1,2,1
JGJA 23,NA.AA.BORSE VIDYALAY,1,10,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1
JGJA 24,MILLAT HIGH SCHOOL ,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,2,4,2,2,1,2,2,1,1,2,1,2,2,1,1,2,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
JGJA 25,MILLAT HIGH SCHOOL ,1,10,,1,3,3,3,3,3,3,3,3,2,2,2,2,3,3,,,2,2,1,1,2,1,8,3,3,3,0,0,0,3,2,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
JGJA 26,MILLAT HIGH SCHOOL ,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,,,2,2,1,2,2,1,1,2,1,2,3,1,1,2,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGJA 27,R. B. R. HIGH SCHOOL,2,8,14,1,3,3,3,1,1,1,3,2,2,0,0,0,3,3,,,2,2,1,1,0,1,2,1,1,0,0,0,0,2,4,0,0,1,0,0,1,1,1,0,0,0,0,0,1,3,1
JGJA 28,R. B. R. HIGH SCHOOL,2,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,,,2,2,1,2,2,1,1,2,1,2,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
JGJA 29,R. B. R. HIGH SCHOOL,2,7,14,1,0,2,0,2,0,2,2,0,2,1,0,0,3,3,,,2,2,1,0,0,1,1,1,0,0,0,0,3,2,3,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1
JGJA 30,GARKHEDA HIGH SCHOOL ,1,7,14,1,0,0,2,0,2,0,0,0,2,0,0,0,3,3,,,2,2,1,0,6,1,1,1,1,1,0,0,2,2,4,1,0,1,0,0,1,1,1,0,0,0,0,0,1,7,1
JGJA 31,R. B. R. HIGH SCHOOL,2,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,,,2,2,1,2,2,1,1,2,1,1,2,1,1,2,3,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGJA 32,GARKHEDA HIGH SCHOOL ,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,,2,2,1,2,2,1,1,2,1,2,2,1,1,2,3,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1
JGJA 33,GARKHEDA HIGH SCHOOL ,1,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,2,2,1,2,2,1,1,2,1,2,2,1,3,2,3,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGJA 34,GARKHEDA HIGH SCHOOL ,1,9,,1,1,1,1,0,3,3,3,2,1,1,1,0,3,3,,,2,2,1,0,1,1,1,1,1,2,0,0,3,3,,0,0,1,0,0,1,1,1,1,0,0,0,0,1,4,1
JGJA 35,IQRA HIGH SCHOOL,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,,,2,2,1,2,2,1,1,2,1,2,2,1,1,2,3,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGJA 36,IQRA HIGH SCHOOL,1,9,,1,1,2,0,3,0,2,2,2,2,1,1,2,2,2,,,2,2,1,8,2,0,1,1,1,2,2,0,0,2,4,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1
JGJA 37,IQRA HIGH SCHOOL,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,,,2,2,1,2,2,1,1,2,1,2,2,1,1,2,3,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGJA 38,IQRA HIGH SCHOOL,2,9,,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,,7,1
JGJA 39, NACHANKHEDA HIGH SCHOOL,1,7,14,0,3,3,1,3,0,1,2,2,2,1,0,0,2,2,2,1,2,2,1,0,1,2,1,1,0,0,0,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
JGJA 40,NACHANKHEDA HIGH SCHOOL,1,8,13,1,3,3,3,3,3,3,3,3,2,3,3,3,3,1,2,4,2,2,1,2,2,1,1,2,1,2,2,1,1,2,3,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JGJA 41,NACHANKHEDA HIGH SCHOOL,1,7,14,0,1,2,1,2,3,2,2,2,2,0,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,2,0,0,2,2,3,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1
JGJA 42,MILLAT HIGH SCHOOL ,2,7,14,1,0,2,0,0,0,2,0,0,2,0,2,2,2,2,2,1,2,2,0,0,2,1,2,1,1,0,0,0,0,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1
JG 1,SHRIMATI SHAANUBAI PUNDLIK CHAUDHARY MADHYAMIK,2,6,,0,3,2,1,1,1,1,1,2,2,2,2,2,2,2,4,0,8,8,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,5,
JG 2,SHRIMATI SHAANUBAI PUNDLIK CHAUDHARY MADHYAMIK,2,5,11,0,3,2,1,1,1,1,1,0,2,0,0,0,2,0,4,3,8,6,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JG 3,SHRIMATI SHAANUBAI PUNDLIK CHAUDHARY MADHYAMIK,2,8,13,0,3,2,1,1,3,2,1,0,0,0,0,0,0,0,4,0,2,2,1,1,2,0,1,2,1,3,1,2,1,2,4,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
JG 4,SHRIMATI SHAANUBAI PUNDLIK CHAUDHARY MADHYAMIK,2,7,12,0,3,2,1,3,3,3,3,0,0,0,0,0,0,0,2,0,6,2,1,1,6,1,1,2,1,3,2,1,1,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0
JG 5, KAI B.S. SAPKELE VIDYALAY,2,9,14,1,3,2,3,3,3,3,3,3,2,1,1,2,1,1,4,3,6,6,1,1,6,8,1,2,1,2,2,1,2,2,4,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1
JG 6,KAI B.S. SAPKELE VIDYALAY,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,1,2,0,3,3,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
JG 7,KAI B.S. SAPKELE VIDYALAY,2,7,13,1,3,0,3,3,3,3,3,3,2,1,0,0,3,3,3,3,3,2,0,3,0,0,0,0,1,0,0,0,2,0,4,1,1,0,0,1,0,,,,,,,,,1,1
JG 8,KAI B.S. SAPKELE VIDYALAY,2,10,16,1,1,3,3,3,3,3,3,3,2,1,3,3,3,3,2,4,6,6,5,4,6,1,1,1,1,3,1,3,3,2,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
JG 9,MADHYAMIK VIDYALAY UMALE,2,10,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,8,6,8,1,3,3,1,3,3,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JG 10,MADHYAMIK VIDYALAY UMALE,2,9,14,1,3,3,3,0,3,0,0,3,3,3,3,3,3,1,2,3,2,2,8,7,0,8,4,3,1,2,3,3,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
JG 11,MADHYAMIK VIDYALAY UMALE,2,10,16,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,7,4,8,4,3,1,2,3,3,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
JG 12,MADHYAMIK VIDYALAY UMALE,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,6,4,4,4,8,3,3,1,2,3,3,3,1,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
JG 13,Z.P. VIDYANIKETAN ,2,7,12,0,3,0,3,3,3,3,3,3,2,3,3,3,3,1,2,4,6,7,4,4,7,8,4,3,3,2,2,2,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,1
JG 15,Z.P. VIDYANIKETAN ,2,10,16,1,2,2,2,0,2,0,2,1,1,0,1,1,1,0,4,3,2,2,1,1,2,2,8,0,2,0,2,2,2,2,4,1,1,1,0,0,0,1,0,1,1,1,0,0,1,7,0
JG 16,Z.P. VIDYANIKETAN ,2,10,17,0,3,3,3,3,3,3,3,3,2,3,3,3,3,1,2,3,6,7,4,4,6,8,4,3,3,2,2,2,3,2,4,1,1,1,1,1,1,0,1,1,1,1,0,0,1,7,1
JG 17,Z.P. VIDYANIKETAN ,2,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,4,4,4,8,8,3,3,2,2,2,3,2,4,1,1,1,0,0,1,0,0,0,1,0,1,1,1,7,1
JG 18,MATA RAMABAI AMBEDKAR,2,6,12,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
JG 19,MATA RAMABAI AMBEDKAR,2,5,10,1,3,2,1,1,1,3,1,3,2,1,3,3,3,3,4,3,6,7,1,1,7,8,1,3,3,0,3,3,3,0,4,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
JG 20,MATA RAMABAI AMBEDKAR,2,5,11,1,3,3,1,1,1,3,1,3,2,1,3,3,3,3,4,3,6,6,1,1,6,8,1,3,3,0,0,3,3,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
JG 21,MATA RAMABAI AMBEDKAR,2,8,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4,4,4,4,4,3,3,0,0,3,3,2,4,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
JG 22,A. MAJEEDSALAR IQRA URDU HIGH SCHOOL,2,9,14,0,2,1,3,1,1,2,3,3,2,1,3,3,3,1,2,4,2,2,1,0,2,1,8,3,1,0,3,3,3,2,4,1,0,1,0,0,1,0,0,1,1,0,1,1,2,1,1
JG 23,A.B.MASJID SALAR IQRA URDU,2,10,15,0,2,2,1,1,3,3,3,2,2,0,0,0,2,0,2,1,2,2,2,1,2,1,8,2,0,0,2,0,0,2,4,1,0,0,0,1,0,1,1,1,1,1,0,0,2,3,1
JG 24,A.B.MASJID SALAR IQRA URDU,2,7,12,1,3,3,1,3,3,3,3,2,2,2,3,3,2,3,2,1,2,2,1,1,2,8,0,0,2,0,0,2,0,2,4,1,1,1,1,0,1,1,1,0,1,1,0,0,0,3,1
JG 25,A.B.MASJID SALAR IQRA URDU,2,8,14,0,2,2,0,0,2,2,0,2,2,0,0,0,2,0,2,3,2,2,2,1,2,2,1,2,2,0,0,0,0,0,4,1,1,1,1,0,1,1,1,1,1,1,0,0,1,3,1
JG 26,DR.N.S. (JAIN),2,10,15,1,3,0,1,1,3,3,1,3,2,1,1,2,3,3,2,3,6,6,1,4,2,1,1,0,1,0,2,0,1,2,4,1,1,1,0,1,1,1,0,0,1,1,1,0,2,3,1
JG 27,DR.N.S. (JAIN),2,10,16,1,3,2,1,3,3,3,1,3,2,3,3,3,3,3,2,3,6,6,1,8,6,8,1,1,3,0,2,3,1,2,4,1,1,0,0,0,0,1,1,1,1,1,0,0,1,5,1
JG 28,DR.N.S. (JAIN),2,10,16,1,3,2,1,3,3,3,1,3,2,3,3,3,3,3,2,3,6,6,1,8,6,8,1,3,1,0,2,0,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,3,1
JG 29,DR.N.S. (JAIN),2,10,16,1,3,2,1,3,3,3,1,3,2,1,1,2,3,3,2,3,4,8,1,2,2,8,4,1,3,3,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,1,2,7,1
JG 30,VIKAS VIDYALAY,2,7,13,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,2,1,1,2,1,1,2,2,1,2,4,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1
JG 31,VIKAS VIDYALAY,1,10,15,0,0,0,0,0,0,1,0,1,2,1,1,2,3,1,2,3,2,0,1,1,2,2,0,2,1,1,2,2,1,2,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
JG 32,VIKAS VIDYALAY,1,10,15,1,0,3,0,0,0,3,0,1,0,0,0,0,1,1,2,0,2,2,1,1,2,1,1,2,1,0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
JG 33,VIKAS VIDYALAY,2,10,15,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,2,1,1,2,2,1,2,1,1,2,2,1,2,4,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
JG 34,JAI HIND VIDYALAY,2,7,12,0,3,3,3,1,1,3,0,1,2,1,0,0,3,3,2,3,2,8,0,8,2,1,2,1,1,0,3,3,3,2,4,1,1,1,0,0,1,1,0,0,1,1,0,1,1,5,1
JG 35,JAI HIND VIDYALAY,2,8,13,1,3,0,1,0,1,3,0,1,2,1,0,1,3,3,2,3,2,2,1,8,2,0,1,0,0,0,0,0,0,0,4,1,1,1,0,1,1,1,0,0,1,1,0,1,1,4,1
JG 36,JAI HIND VIDYALAY,2,10,16,1,3,3,3,3,1,3,1,3,3,3,3,3,3,3,2,3,6,6,1,4,4,8,8,1,1,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
JG 37 ,JAI HIND VIDYALAY,,9,15,1,3,3,3,3,1,3,1,3,3,2,2,2,3,3,2,3,2,2,7,1,2,8,1,3,1,1,2,3,3,2,4,1,1,1,0,0,0,1,1,1,1,1,1,1,1,7,2
JG 38,SAU. HIRABAI PATILA MADHYAMIK VIDYALAY SHIRSOLI,2,8,15,1,2,2,2,2,2,2,1,3,3,1,2,0,2,1,2,1,2,2,1,5,3,0,4,2,1,2,2,1,1,2,4,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
JG 39,SAU. HIRABAI PATILA MADHYAMIK VIDYALAY SHIRSOLI,2,8,14,1,3,2,1,3,3,3,1,3,3,0,3,3,3,1,4,4,2,2,1,6,2,1,7,3,1,3,1,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,5,1
JG 40,SAU. HIRABAI PATILA MADHYAMIK VIDYALAY SHIRSOLI,2,9,15,1,3,2,2,0,1,3,1,3,3,1,1,1,1,1,7,3,6,6,1,8,6,1,1,1,1,2,2,1,1,2,4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
JG 41,SAU. HIRABAI PATILA MADHYAMIK VIDYALAY SHIRSOLI,2,7,14,1,3,2,1,3,3,3,3,3,2,1,3,3,3,3,2,4,6,6,5,7,7,7,7,1,1,2,2,3,1,2,4,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JGAM 1,N.M.V. SCHOOL ANTURLI RANJAN,2,8,14,1,2,0,0,0,2,2,0,2,2,0,0,0,2,2,0,3,6,6,1,8,8,1,8,2,3,0,2,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
JGAM 2,N.M.V. SCHOOL ANTURLI RANJAN,2,7,13,1,2,0,0,0,3,3,3,3,3,3,3,3,3,3,2,3,7,6,1,8,8,1,8,3,3,3,3,3,3,3,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
JGAM 3,N.M.V. SCHOOL ANTURLI RANJAN,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,7,4,3,3,3,0,2,3,3,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
