uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
NDDMR11,ZILLA PARISHAD HIGH SCHOOL ( AIDED) JARIKOT,2,8,13,1,3,2,1,2,3,3,1,1,2,1,1,2,2,1,1,3,2,2,1,1,2,1,1,1,1,1,2,2,1,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,2
NDDMR12,ZILLA PARISHAD HIGH SCHOOL ( AIDED) JARIKOT,2,8,14,1,3,1,3,1,3,3,1,1,2,1,2,1,1,1,4,4,6,6,1,1,2,8,1,1,1,2,2,2,1,2,4,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
NDDMR13,ZILLA PARISHAD HIGH SCHOOL ( AIDED) JARIKOT,2,8,14,1,3,2,3,3,1,2,1,2,2,1,1,2,2,1,4,3,2,2,1,1,1,8,8,2,1,0,3,2,3,2,4,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NDDMR14,ZILLA PARISHAD HIGH SCHOOL ( AIDED) JARIKOT,2,8,15,1,3,0,0,0,3,0,0,0,3,0,0,0,3,0,2,3,6,6,1,1,2,8,7,3,1,2,3,2,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
NDDMR15,ZILLA PARISHAD HIGH SCHOOL ( AIDED) JARIKOT,2,9,15,1,3,2,3,1,3,2,1,2,2,1,1,2,2,1,4,3,2,2,1,2,6,8,8,2,1,2,1,2,1,2,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,3,1
NDDMR16,ZILLA PARISHAD HIGH SCHOOL ( AIDED) JARIKOT,2,9,15,1,3,2,3,3,3,3,2,3,2,1,3,1,3,3,4,3,6,6,1,8,6,1,8,2,1,1,2,2,3,2,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
NDDMR17,ZILLA PARISHAD HIGH SCHOOL KARKHELI,1,8,14,1,0,0,3,0,0,3,0,1,0,3,0,1,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,2
NDDMR18,ZILLA PARISHAD HIGH SCHOOL KARKHELI,1,8,14,1,3,2,3,1,3,3,3,3,2,1,1,2,3,3,4,3,7,2,5,7,4,8,4,3,1,0,2,1,3,1,4,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
NDDMR19,ZILLA PARISHAD HIGH SCHOOL KARKHELI,2,9,14,1,3,1,3,1,3,2,3,3,2,1,3,3,3,3,2,1,2,2,1,4,2,2,8,3,1,3,1,3,3,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,5,1
NDDMR20,ZILLA PARISHAD HIGH SCHOOL KARKHELI,2,9,15,1,3,1,3,2,3,2,3,3,3,3,3,1,3,1,1,3,6,6,1,1,6,8,8,2,1,2,2,2,2,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDDMR21,ZILLA PARISHAD HIGH SCHOOL KARKHELI,1,9,15,1,3,0,1,0,0,3,0,3,2,3,3,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,2
NDDMR22,ZILLA PARISHAD HIGH SCHOOL KARKHELI,1,9,14,1,3,3,3,1,3,3,1,3,2,3,3,3,3,3,4,3,6,2,5,4,7,7,5,3,3,0,3,3,3,3,4,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
NDDMR23,ZILLA PARISHAD HIGH SCHOOL KARKHELI,2,9,14,1,3,1,3,3,3,2,3,3,2,3,2,1,3,3,2,3,6,6,4,8,8,7,4,3,1,0,3,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,7,1
NDDMR24,ZILLA PARISHAD HIGH SCHOOL KARKHELI,2,9,14,1,3,1,3,2,3,2,3,3,3,3,3,3,3,3,2,3,6,6,1,1,6,8,8,2,1,2,2,2,2,2,4,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
NDDMR25,GURUKUL VIDYALAYA DHARMABAD,2,8,14,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,4,3,2,2,4,4,2,4,4,3,1,0,3,3,3,0,4,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,2
NDDMR26,GURUKUL VIDYALAYA DHARMABAD,1,8,14,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,6,3,6,2,5,4,7,8,4,3,1,0,3,3,3,0,4,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,2
NDDMR27,GURUKUL VIDYALAYA DHARMABAD,2,8,13,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,1,6,6,1,4,4,8,8,2,1,2,1,3,3,2,4,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1
NDDMR28,GURUKUL VIDYALAYA DHARMABAD,2,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,1,6,6,1,4,4,8,8,2,1,2,1,3,3,2,4,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1
NDDMR29,GURUKUL VIDYALAYA DHARMABAD,2,9,15,1,3,2,3,1,3,3,1,3,2,3,3,3,1,1,4,3,6,2,1,8,4,1,4,3,1,2,2,3,3,2,4,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1
NDDMR30,GURUKUL VIDYALAYA DHARMABAD,2,9,16,1,3,2,3,3,3,3,1,3,2,1,3,3,3,1,4,3,6,2,5,8,4,1,8,3,1,2,2,3,3,2,4,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1
NDDMR31,GURUKUL VIDYALAYA DHARMABAD,1,9,15,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,4,3,2,2,5,4,4,8,4,3,1,2,2,3,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
NDDMR32,GURUKUL VIDYALAYA DHARMABAD,1,9,16,1,3,2,1,1,3,3,1,3,3,3,3,3,3,3,6,3,6,2,4,8,7,8,7,3,1,0,3,3,3,2,4,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1
NDDMR33,ZILLA PARISHAD HIGH SCHOOL YETALA,2,10,17,1,3,2,3,3,3,3,3,1,2,1,0,2,2,1,2,3,6,6,1,8,8,6,8,1,2,1,2,2,1,2,4,1,1,1,1,1,1,0,1,0,1,1,1,0,1,5,1
NDDMR34,ZILLA PARISHAD HIGH SCHOOL YETALA,2,10,16,1,3,1,3,3,3,3,3,3,2,1,1,2,2,1,2,3,6,6,1,1,8,6,8,1,2,1,2,2,1,2,4,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
NDDMR35,ZILLA PARISHAD HIGH SCHOOL YETALA,2,10,17,1,3,2,1,3,3,3,3,3,0,1,3,2,2,1,2,3,6,6,1,1,6,8,1,2,2,1,2,2,1,2,4,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
NDDMR36,ZILLA PARISHAD HIGH SCHOOL YETALA,2,9,14,1,3,2,1,3,3,2,3,3,2,1,3,1,3,1,2,3,2,2,1,4,2,1,1,1,3,0,2,1,3,2,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,2
NDDMR37,ZILLA PARISHAD HIGH SCHOOL YETALA,2,10,17,1,3,2,3,3,3,3,3,2,2,1,1,2,2,1,2,3,6,6,1,8,6,8,8,1,2,1,2,1,1,2,4,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
NDDMR38,ZILLA PARISHAD HIGH SCHOOL YETALA,2,10,16,1,3,0,3,3,3,3,0,3,2,3,3,1,3,3,1,3,6,7,1,4,6,8,1,1,1,1,2,2,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
NDDMR39,ZILLA PARISHAD HIGH SCHOOL YETALA,2,9,14,1,3,2,1,3,3,2,3,3,2,1,1,1,3,1,2,3,6,6,1,1,6,8,1,2,1,2,2,1,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
NDDMR40,ZILLA PARISHAD HIGH SCHOOL YETALA,2,9,14,1,3,2,1,1,3,2,3,3,2,1,3,1,3,1,2,1,2,2,1,1,6,1,1,1,3,2,2,1,3,2,4,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1
NDDMR41,ZILLA PARISHAD HIGH SCHOOL DHARMABAD,2,7,13,1,3,3,1,1,1,3,1,3,2,3,3,3,3,3,0,3,2,2,5,4,4,1,1,3,1,2,2,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,1,1,4,1
NDDMR42,ZILLA PARISHAD HIGH SCHOOL DHARMABAD,2,8,14,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,6,6,1,1,6,1,4,3,3,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,4,0
NDDMR43,ZILLA PARISHAD HIGH SCHOOL DHARMABAD,2,8,13,1,3,2,3,3,3,2,3,3,2,1,3,1,3,1,2,3,7,3,7,7,4,8,8,3,3,3,2,1,1,2,4,1,1,0,0,1,0,1,0,1,1,0,0,1,1,6,1
NDDMR44,ZILLA PARISHAD HIGH SCHOOL DHARMABAD,2,8,13,1,3,2,1,1,1,3,1,1,2,1,1,2,3,3,2,4,2,2,1,1,2,1,3,1,1,1,2,2,1,2,4,1,1,1,0,1,1,0,0,0,1,0,0,0,2,4,0
NDDMR45,ZILLA PARISHAD HIGH SCHOOL DHARMABAD,2,8,12,1,2,2,0,0,2,2,2,3,2,1,1,2,3,3,2,1,6,6,1,8,6,8,8,3,3,3,3,3,3,0,4,1,1,0,0,0,0,1,1,1,0,0,1,1,1,6,1
NDDMR46,ZILLA PARISHAD HIGH SCHOOL DHARMABAD,2,7,13,0,3,2,0,2,3,3,0,3,2,1,3,3,3,1,4,3,6,6,1,8,6,8,1,3,3,0,3,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
NDDMR47,ZILLA PARISHAD HIGH SCHOOL DHARMABAD,2,8,13,1,1,0,1,1,1,1,1,3,2,3,3,0,3,3,2,3,6,2,5,2,7,8,7,3,3,0,0,3,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
NDDMR48,ZILLA PARISHAD HIGH SCHOOL DHARMABAD,2,8,14,1,1,0,1,1,1,0,1,3,2,3,3,1,1,3,4,3,2,2,1,1,2,1,1,3,1,2,2,3,3,2,4,1,1,1,1,1,1,1,0,0,0,1,0,0,1,7,1
NDDMR49,KASTURBA GANDHI BALIKA VIDYALAY DHARMABAD,2,8,14,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,0,3,6,6,1,8,6,8,1,3,3,3,3,3,3,2,4,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1
NDDMR50,KASTURBA GANDHI BALIKA VIDYALAY DHARMABAD,2,9,15,1,3,1,1,3,3,3,3,3,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,3,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1
NDDMR51,KASTURBA GANDHI BALIKA VIDYALAY DHARMABAD,2,8,14,1,3,3,1,1,3,3,3,3,2,3,3,3,3,3,0,3,6,6,1,8,4,8,1,3,3,3,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
NDDMR52,KASTURBA GANDHI BALIKA VIDYALAY DHARMABAD,2,9,14,1,3,1,1,0,0,0,0,1,2,1,1,2,1,2,4,4,6,6,1,1,2,1,1,1,0,0,0,1,3,2,4,1,0,1,0,0,0,1,0,0,1,1,0,0,1,5,1
NDDMR53,KASTURBA GANDHI BALIKA VIDYALAY DHARMABAD,2,9,14,1,0,0,1,0,1,0,0,3,0,0,0,0,0,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,4,1,0,1,0,0,0,0,0,0,1,1,0,0,1,5,1
NDDMR54,KASTURBA GANDHI BALIKA VIDYALAY DHARMABAD,2,8,14,1,3,3,3,1,3,3,1,3,2,1,3,3,3,1,4,3,6,6,1,1,6,8,1,3,1,3,3,3,3,2,4,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
NDDMR55,KASTURBA GANDHI BALIKA VIDYALAY DHARMABAD,2,9,15,1,3,2,1,1,3,2,3,3,3,3,3,3,3,3,2,3,6,6,1,8,4,8,1,0,3,0,1,3,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
NDDMR56,KASTURBA GANDHI BALIKA VIDYALAY DHARMABAD,2,8,14,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,4,3,6,6,1,8,6,8,1,3,3,3,3,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
NDMHR1,DR.B.R.AMBEDKAR VIDHYALAYA MAHOOR,2,8,13,0,2,0,0,0,2,2,0,3,2,0,0,0,1,2,2,0,7,7,1,8,8,0,0,3,1,2,2,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0
NDMHR2,DR.B.R.AMBEDKAR VIDHYALAYA MAHOOR,1,8,14,0,2,2,1,1,1,2,1,1,2,1,0,0,0,1,6,3,0,2,0,0,0,0,5,2,1,2,0,0,0,0,4,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1
NDMHR3,DR.B.R.AMBEDKAR VIDHYALAYA MAHOOR,1,8,14,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,2,2,1,1,2,1,3,1,1,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
NDMHR4,DR.B.R.AMBEDKAR VIDHYALAYA MAHOOR,1,9,14,1,3,2,3,3,0,3,1,1,2,1,1,3,3,3,2,1,2,2,5,1,2,8,5,1,1,2,3,3,1,2,4,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
NDMHR5,DR.B.R.AMBEDKAR VIDHYALAYA MAHOOR,1,9,16,1,3,2,1,1,1,3,1,0,2,2,3,1,3,2,2,3,2,2,5,1,2,8,1,0,0,0,0,0,0,0,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,7,1
NDMHR6,DR.B.R.AMBEDKAR VIDHYALAYA MAHOOR,2,9,15,1,3,2,0,0,1,3,0,3,2,1,1,1,3,3,4,3,6,6,1,2,6,1,1,3,1,2,2,1,3,2,4,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1
NDMHR7,DR.B.R.AMBEDKAR VIDHYALAYA MAHOOR,2,9,14,1,2,2,2,2,2,2,2,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,3,3,0,3,0,3,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,2,6,1
NDMHR8,DR.B.R.AMBEDKAR VIDHYALAYA MAHOOR,2,8,13,0,2,0,2,0,2,2,0,1,0,1,0,0,0,1,2,0,7,7,1,8,1,0,0,3,1,2,2,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1
NDMHR9,ZPCPS WAI (B.),2,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,4,6,6,1,8,4,8,4,3,1,3,2,3,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,5,1
NDMHR10,ZPCPS WAI (B.),2,9,14,1,3,2,1,1,3,3,1,3,2,3,3,3,3,3,2,3,6,6,1,1,6,8,1,1,1,2,1,0,3,0,4,1,0,1,0,0,0,1,1,0,0,0,0,0,1,5,1
NDMHR11,ZPCPS WAI (B.),2,9,14,1,3,3,3,3,3,3,1,3,2,3,3,3,3,3,2,3,6,2,1,1,6,8,1,3,1,2,2,3,1,2,4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
NDMHR12,ZPCPS WAI (B.),2,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,4,6,6,5,8,4,8,4,3,1,3,2,3,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,5,1
NDMHR13,ZPCPS WAI (B.),2,9,14,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,2,3,2,2,1,1,6,8,1,3,1,2,2,3,1,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,1,5,1
NDMHR14,ZPCPS WAI (B.),2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,6,6,1,8,6,8,7,3,1,1,3,3,3,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,4,1
NDMHR15,ZPCPS WAI (B.),2,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,1,5,6,1,5,1,1,1,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,5,1
NDMHR16,ZPCPS WAI (B.),2,9,14,1,3,3,3,3,3,3,1,3,2,3,3,3,3,3,2,3,2,2,1,5,6,8,0,3,1,2,2,3,1,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,1,5,1
NDMHR17,SHASKIYA ASHRAM SHALA TULSHI,1,9,15,1,3,3,3,3,3,3,3,3,2,3,1,3,3,3,0,1,4,2,1,7,4,7,5,1,1,0,0,0,0,0,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
NDMHR18,SHASKIYA ASHRAM SHALA TULSHI,1,8,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,4,2,1,7,4,8,5,3,3,0,2,1,3,0,4,1,1,1,0,0,1,1,1,1,1,1,1,0,1,2,1
NDMHR19,SHASKIYA ASHRAM SHALA TULSHI,2,9,15,0,2,0,0,0,2,2,0,2,2,0,0,0,2,2,2,0,2,2,7,7,0,1,1,0,1,0,2,0,3,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
NDMHR20,SHASKIYA ASHRAM SHALA TULSHI,2,8,14,0,2,0,0,0,2,2,0,2,0,0,0,0,2,2,2,0,2,2,1,8,2,1,1,0,1,0,2,1,3,2,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1
NDMHR21,SHASKIYA ASHRAM SHALA TULSHI,2,8,14,0,2,0,0,0,2,0,0,2,2,0,0,0,1,0,2,0,2,2,1,4,2,8,8,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
NDMHR22,SHASKIYA ASHRAM SHALA TULSHI,2,9,15,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,3,3,6,2,1,0,3,0,1,0,0,0,0,0,0,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
NDMHR23,SHASKIYA ASHRAM SHALA TULSHI,1,8,14,1,3,3,3,3,3,3,3,3,0,3,3,0,3,0,0,2,6,2,5,8,2,8,5,1,1,1,2,3,3,0,4,1,1,1,0,1,1,1,1,1,1,1,1,0,1,2,1
NDMHR24,SHASKIYA ASHRAM SHALA TULSHI,1,9,14,1,3,1,3,3,3,3,1,3,3,3,1,3,3,3,0,4,6,2,5,2,2,8,4,1,1,2,2,2,2,2,4,1,0,1,1,1,1,0,1,0,0,1,1,1,2,3,1
NDMHR25,CH.SAMBHAJI MAHARAJ HIGHSCOOL MADNAPUR,2,9,15,1,0,0,0,0,0,0,0,1,2,1,1,2,2,1,2,3,6,6,2,2,4,8,1,3,3,2,3,3,3,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,4,1
NDMHR26,CH.SAMBHAJI MAHARAJ HIGHSCOOL MADNAPUR,1,8,14,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,2,2,5,1,8,2,4,1,1,0,0,0,1,0,4,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1
NDMHR27,CH.SAMBHAJI MAHARAJ HIGHSCOOL MADNAPUR,2,9,15,1,3,0,0,0,0,0,0,1,2,1,1,2,2,1,2,1,6,2,1,1,4,8,4,3,1,2,3,3,3,2,4,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1
NDMHR28,CH.SAMBHAJI MAHARAJ HIGHSCOOL MADNAPUR,2,8,14,1,3,2,1,1,3,2,1,3,0,1,3,3,3,3,2,3,6,6,1,1,6,8,1,3,1,3,1,2,2,0,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDMHR29,CH.SAMBHAJI MAHARAJ HIGHSCOOL MADNAPUR,2,8,13,1,2,0,1,1,2,2,1,1,2,1,1,1,2,1,2,3,6,2,1,6,3,2,0,3,3,3,3,2,2,2,4,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1
NDMHR30,CH.SAMBHAJI MAHARAJ HIGHSCOOL MADNAPUR,1,8,14,2,3,2,1,3,1,2,1,1,2,1,1,3,3,1,2,3,2,2,5,5,2,1,1,1,1,2,2,1,1,2,4,1,0,1,1,0,1,1,1,1,1,1,1,0,2,0,1
NDMHR31,CH.SAMBHAJI MAHARAJ HIGHSCOOL MADNAPUR,1,9,15,1,3,2,3,3,3,2,1,3,2,3,3,3,3,3,4,1,2,2,1,8,5,8,5,1,1,2,0,1,3,2,4,1,0,1,0,1,1,1,1,1,1,1,0,0,1,2,1
NDMHR32,CH.SAMBHAJI MAHARAJ HIGHSCOOL MADNAPUR,2,9,15,1,3,2,1,3,1,2,1,3,2,1,3,3,3,3,0,3,6,6,8,8,6,8,1,2,1,2,2,3,2,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
NDMHR33,GYANBAJI KESHAVE VIDHYALAYA MAHOOR,2,9,15,1,3,2,1,3,1,2,1,3,2,1,3,3,3,3,4,3,6,6,1,1,6,8,1,2,1,2,2,3,2,2,4,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
NDMHR34,GYANBAJI KESHAVE VIDHYALAYA MAHOOR,2,8,14,1,3,2,1,3,3,3,1,3,2,1,3,3,3,1,4,3,6,2,1,8,6,8,1,2,3,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
NDMHR35,GYANBAJI KESHAVE VIDHYALAYA MAHOOR,2,8,14,1,3,2,1,3,3,3,1,3,2,1,3,3,3,1,4,3,6,2,1,8,6,8,1,2,3,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
NDMHR36,GYANBAJI KESHAVE VIDHYALAYA MAHOOR,2,8,14,1,3,2,1,3,3,3,1,3,2,1,3,3,3,1,4,3,6,2,5,8,7,8,8,2,2,2,2,2,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1
NDMHR37,GYANBAJI KESHAVE VIDHYALAYA MAHOOR,1,8,14,1,3,3,0,0,0,3,3,1,2,3,1,2,3,3,4,1,2,2,5,2,2,8,1,2,1,2,1,1,1,2,4,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1
NDMHR38,GYANBAJI KESHAVE VIDHYALAYA MAHOOR,1,9,14,1,3,2,3,3,1,3,3,3,2,3,3,3,3,3,4,1,2,7,5,8,4,8,8,3,3,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
NDMHR39,GYANBAJI KESHAVE VIDHYALAYA MAHOOR,1,9,15,1,3,2,3,3,1,3,2,3,2,3,3,3,3,3,4,1,2,2,1,8,2,1,1,3,3,2,2,3,3,2,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
NDMHR40,GYANBAJI KESHAVE VIDHYALAYA MAHOOR,1,8,14,1,3,2,3,3,3,3,1,3,2,1,3,3,3,3,2,3,2,2,1,2,2,1,8,3,1,2,2,1,1,1,4,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
NDMHR41,SHASKIY ASHRAM SHALA MAHOOR,2,8,14,1,3,2,1,0,3,3,0,1,2,2,0,2,1,3,2,1,2,2,1,0,2,1,0,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1
NDMHR42,SHASKIY ASHRAM SHALA MAHOOR,2,9,15,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,0,0,6,4,4,4,4,4,4,2,1,0,2,0,3,2,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1
NDMHR43,SHASKIY ASHRAM SHALA MAHOOR,2,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,0,3,2,2,1,2,2,0,0,1,3,2,2,0,2,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
NDMHR44,SHASKIY ASHRAM SHALA MAHOOR,2,8,14,1,3,0,1,1,3,3,3,3,3,3,3,3,3,3,2,3,6,6,1,8,6,8,1,0,1,0,2,0,3,2,4,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
NDMHR45,SHASKIY ASHRAM SHALA MAHOOR,1,9,15,1,3,3,1,3,3,2,1,3,3,1,1,1,3,3,2,1,2,2,5,8,7,8,1,3,3,0,2,1,3,2,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,5,1
NDMHR46,SHASKIY ASHRAM SHALA MAHOOR,1,9,15,1,3,0,0,0,0,3,0,3,2,3,1,3,3,0,2,3,2,2,7,8,7,1,4,3,1,3,2,3,3,2,4,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1
NDMHR47,SHASKIY ASHRAM SHALA MAHOOR,1,8,14,1,3,2,3,3,3,3,3,3,2,1,1,3,2,1,2,3,2,8,1,4,2,8,1,2,1,2,2,1,1,2,4,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2,1
NDMHR48,SHASKIY ASHRAM SHALA MAHOOR,1,8,14,1,3,0,0,0,3,0,0,3,0,0,0,0,3,0,4,1,2,2,1,4,2,8,4,0,4,2,0,0,0,0,4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,7,2
NDMHR49,SC MULINCHI SHASKIYA NIVASI SHALA MAHOOR,2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,6,6,4,8,4,4,8,2,1,2,2,2,1,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
NDMHR50,SC MULINCHI SHASKIYA NIVASI SHALA MAHOOR,2,9,14,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,5,4,4,8,8,2,1,2,2,3,3,2,4,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1
NDMHR51,SC MULINCHI SHASKIYA NIVASI SHALA MAHOOR,2,9,15,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,7,4,8,8,2,3,2,2,3,3,2,4,1,0,1,0,0,0,1,1,1,0,1,0,0,1,7,1
NDMHR52,SC MULINCHI SHASKIYA NIVASI SHALA MAHOOR,2,9,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,7,7,4,4,8,8,2,3,2,2,2,3,2,4,1,0,1,0,0,0,1,1,1,0,1,0,0,1,7,1
NDMHR53,SC MULINCHI SHASKIYA NIVASI SHALA MAHOOR,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,7,4,4,8,8,2,3,2,2,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
NDMHR54,SC MULINCHI SHASKIYA NIVASI SHALA MAHOOR,2,8,13,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,7,4,4,8,1,2,1,2,2,2,3,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1
