uid,school,gender,grade,age,like_games,games_2a,games_2b,games_2c,games_2d,games_2e,games_2f,games_2g,prof_3a,prof_3b,prof_3c,prof_3d,prof_3e,prof_3f,prof_3g,serving_guests,financial_decisions,chores_6a,chores_6b,chores_6c,chores_6d,chores_6e,chores_6f,chores_6g,social_7a,social_7b,social_7c,social_7d,social_7e,social_7f,social_7g,legal_marriage_age,freedom_9a,freedom_9b,freedom_9c,freedom_9d,freedom_9e,freedom_9f,cons_10a,cons_10b,cons_10c,cons_10d,cons_10e,cons_10f,cons_10g,early_pregnancy,child_helpline,aspirations
DHTRR74,"MODERN H.SCHOOL,SANGVI (KATI)",1,8,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,5,1,2,1,8,1,1,2,2,3,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR75,"MODERN H.SCHOOL,SANGVI (KATI)",1,9,14,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3,2,1,2,2,5,1,2,1,8,1,1,2,2,3,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR76,"MODERN H.SCHOOL,SANGVI (KATI)",1,8,13,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,5,1,2,1,8,1,1,2,2,3,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR77,"MODERN H.SCHOOL,SANGVI (KATI)",1,8,14,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,2,1,2,2,5,1,2,1,8,1,1,2,2,3,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR78,"MODERN H.SCHOOL,SANGVI (KATI)",2,9,15,1,3,3,3,3,3,3,3,3,2,1,3,2,2,3,4,3,2,2,1,1,6,1,3,2,3,2,2,3,1,2,2,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR79,"MODERN H.SCHOOL,SANGVI (KATI)",2,9,15,1,3,3,3,3,3,3,3,3,2,1,3,2,2,3,4,3,2,2,1,1,6,1,3,2,3,2,2,3,1,2,2,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR80,"MODERN H.SCHOOL,SANGVI (KATI)",1,9,14,1,3,2,3,3,3,3,3,3,3,1,3,3,3,3,2,1,2,2,5,1,2,1,8,1,1,2,2,3,2,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR81,"NARENDRA ARAY VIDYALAYA,APSINGA",2,9,15,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR82,"NARENDRA ARAY VIDYALAYA,APSINGA",2,10,16,1,3,3,3,3,3,3,1,3,2,1,2,3,3,3,2,1,2,2,5,5,6,8,4,1,3,1,2,3,3,2,4,1,0,1,0,0,1,1,0,1,0,1,0,0,2,3,1
DHTRR83,"NARENDRA ARAY VIDYALAYA,APSINGA",1,8,14,1,3,3,3,3,3,3,1,1,2,3,2,3,3,3,4,3,2,2,5,5,4,8,8,1,1,2,2,1,1,2,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,2
DHTRR84,"NARENDRA ARAY VIDYALAYA,APSINGA",2,8,14,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR85,"NARENDRA ARAY VIDYALAYA,APSINGA",2,7,13,1,3,3,3,1,3,2,3,3,2,3,1,3,3,3,4,1,6,6,7,4,6,8,4,1,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR86,"NARENDRA ARAY VIDYALAYA,APSINGA",2,10,16,1,3,2,3,3,3,3,3,1,2,3,3,3,3,3,4,3,6,6,1,6,6,8,7,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR87,"NARENDRA ARAY VIDYALAYA,APSINGA",2,8,14,1,3,3,3,1,3,2,3,3,2,1,3,3,3,3,4,1,6,6,7,4,2,8,7,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR88,"NARENDRA ARAY VIDYALAYA,APSINGA",2,7,14,1,3,3,3,1,3,2,3,1,2,3,1,3,3,3,4,3,6,6,1,4,4,8,8,1,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR89,"SANJIVANI VIDYALAYA,KAKRAMBA",1,8,14,1,3,3,3,3,3,3,0,3,3,1,3,0,3,1,4,1,7,7,1,5,7,7,1,3,1,2,2,3,3,2,4,0,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR90,"SANJIVANI VIDYALAYA,KAKRAMBA",1,6,14,1,3,3,3,3,3,3,0,3,3,3,3,0,3,3,4,3,6,2,1,1,7,8,1,3,1,2,2,3,3,2,4,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR91,"SANJIVANI VIDYALAYA,KAKRAMBA",2,9,15,1,3,2,1,3,3,2,3,3,2,3,3,3,3,1,2,3,6,2,1,1,6,8,1,1,1,2,2,1,1,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,3,1
DHTRR92,"SANJIVANI VIDYALAYA,KAKRAMBA",2,9,15,1,3,2,1,3,3,2,3,3,2,3,3,3,3,1,2,3,6,2,1,1,6,8,1,1,1,2,2,1,1,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,3,1
DHTRR93,"SANJIVANI VIDYALAYA,KAKRAMBA",1,9,15,1,3,0,3,3,3,3,0,1,2,1,3,3,3,3,2,1,2,2,5,5,2,8,7,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR94,"SANJIVANI VIDYALAYA,KAKRAMBA",2,8,14,1,3,2,3,3,2,1,3,3,3,3,3,3,3,3,3,3,6,6,1,8,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR95,"SANJIVANI VIDYALAYA,KAKRAMBA",2,8,13,1,3,2,1,3,3,2,3,3,2,3,3,3,3,1,2,3,6,2,1,1,6,8,1,1,1,2,2,1,1,2,4,1,1,1,0,1,0,1,0,1,1,1,0,0,1,3,1
DHTRR96,"SANJIVANI VIDYALAYA,KAKRAMBA",1,9,14,1,3,0,3,3,3,3,0,1,2,1,3,3,3,3,2,1,2,2,5,5,2,8,7,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR97,SARASWATI VIDYALAYA TAMALWADI,1,8,14,1,3,2,3,3,1,1,1,3,3,3,3,3,3,3,4,3,7,2,4,4,4,8,4,3,1,2,1,0,0,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR98,SARASWATI VIDYALAYA TAMALWADI,2,8,14,1,3,2,3,3,2,1,3,3,3,3,3,3,3,3,3,3,6,6,1,8,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR99,SARASWATI VIDYALAYA TAMALWADI,2,8,13,1,3,2,3,3,3,3,3,3,2,1,1,1,3,1,2,1,2,2,1,4,4,4,8,3,3,0,3,0,3,0,4,1,0,1,0,0,1,1,0,1,1,1,0,1,1,6,1
DHTRR100,SARASWATI VIDYALAYA TAMALWADI,2,8,14,1,3,3,3,3,3,3,3,3,2,1,2,1,1,1,4,4,6,6,1,8,8,8,1,2,1,2,2,2,1,2,4,1,1,1,0,0,1,1,0,1,1,0,0,0,1,3,1
DHTRR101,SARASWATI VIDYALAYA TAMALWADI,2,8,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
DHTRR102,SARASWATI VIDYALAYA TAMALWADI,1,8,14,1,3,2,3,3,3,3,1,3,3,3,3,3,3,3,4,3,6,1,5,8,4,8,4,3,1,0,0,0,3,0,4,1,1,1,0,0,1,1,0,1,0,1,0,0,1,3,1
DHTRR103,SARASWATI VIDYALAYA TAMALWADI,1,8,14,1,3,2,3,3,1,1,1,3,3,3,3,3,3,3,4,3,7,2,4,4,4,8,4,3,1,2,1,0,0,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR104,SARASWATI VIDYALAYA TAMALWADI,1,8,14,1,3,2,3,3,1,1,1,3,3,3,3,3,3,3,4,3,7,2,4,4,4,8,4,3,1,2,1,0,0,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR105,"SAYYED ABDUL SHAH MEMORIYAL URDU SEC. SCHOOL,NALDURG",2,9,13,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR106,"SAYYED ABDUL SHAH MEMORIYAL URDU SEC. SCHOOL,NALDURG",2,9,13,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR107,"SAYYED ABDUL SHAH MEMORIYAL URDU SEC. SCHOOL,NALDURG",2,8,13,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR108,"SAYYED ABDUL SHAH MEMORIYAL URDU SEC. SCHOOL,NALDURG",2,8,13,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR109,"SAYYED ABDUL SHAH MEMORIYAL URDU SEC. SCHOOL,NALDURG",2,8,14,1,3,2,1,1,3,3,3,3,2,1,1,1,3,3,3,3,7,6,7,8,7,8,7,3,1,2,1,1,2,2,4,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1
DHTRR110,"SAYYED ABDUL SHAH MEMORIYAL URDU SEC. SCHOOL,NALDURG",2,8,12,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR111,"SAYYED ABDUL SHAH MEMORIYAL URDU SEC. SCHOOL,NALDURG",2,9,14,1,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,6,6,8,4,4,8,4,3,1,3,3,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
DHTRR112,"SAYYED ABDUL SHAH MEMORIYAL URDU SEC. SCHOOL,NALDURG",2,9,13,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR113,"SHRI KULSWAMINI HIGHSCHOOL,TULJAPUR",2,8,14,1,3,2,3,3,2,1,3,3,3,3,3,3,3,3,3,3,6,6,1,8,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR114,"SHRI KULSWAMINI HIGHSCHOOL,TULJAPUR",2,0,0,1,3,2,3,3,3,3,3,3,2,1,3,3,3,3,4,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR115,"SHRI KULSWAMINI HIGHSCHOOL,TULJAPUR",2,8,14,1,3,3,3,1,3,2,3,3,2,1,3,3,3,3,4,1,6,6,7,4,2,8,7,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR116,"SHRI KULSWAMINI HIGHSCHOOL,TULJAPUR",1,9,15,1,3,0,3,3,3,3,0,1,2,1,3,3,3,3,2,1,2,2,5,5,2,8,7,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR117,"SHRI KULSWAMINI HIGHSCHOOL,TULJAPUR",1,9,15,1,3,2,3,1,3,3,1,3,2,1,1,3,3,3,4,3,2,2,5,2,2,1,1,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR118,"SHRI KULSWAMINI HIGHSCHOOL,TULJAPUR",1,8,14,1,3,2,3,3,1,1,1,3,3,3,3,3,3,3,4,3,7,2,4,4,4,8,4,3,1,2,1,0,0,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR119,"SHRI KULSWAMINI HIGHSCHOOL,TULJAPUR",2,9,15,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR120,"SHRI KULSWAMINI HIGHSCHOOL,TULJAPUR",2,9,15,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR121,"VASANTRAO GOPINATH PATIL HIGHSCHOOL,NANDURI",1,8,14,1,3,2,3,3,1,1,1,3,3,3,3,3,3,3,4,3,7,2,4,4,4,8,4,3,1,2,1,0,0,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR122,"VASANTRAO GOPINATH PATIL HIGHSCHOOL,NANDURI",1,8,14,1,3,2,3,3,1,1,1,3,3,3,3,3,3,3,4,3,7,2,4,4,4,8,4,3,1,2,1,0,0,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR123,"VASANTRAO GOPINATH PATIL HIGHSCHOOL,NANDURI",1,8,14,1,3,2,3,3,1,1,1,3,3,3,3,3,3,3,4,3,7,2,4,4,4,8,4,3,1,2,1,0,0,2,4,1,1,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR124,"VASANTRAO GOPINATH PATIL HIGHSCHOOL,NANDURI",1,8,14,1,3,2,3,1,3,3,1,3,2,1,1,3,3,3,4,3,2,2,5,2,2,1,1,2,1,2,2,1,1,2,4,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR125,"VASANTRAO GOPINATH PATIL HIGHSCHOOL,NANDURI",2,8,14,1,3,2,3,3,2,1,3,3,3,3,3,3,3,3,3,3,6,6,1,8,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR126,"VASANTRAO GOPINATH PATIL HIGHSCHOOL,NANDURI",2,8,14,1,3,2,3,3,2,1,3,3,3,3,3,3,3,3,3,3,6,6,1,8,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR127,"VASANTRAO GOPINATH PATIL HIGHSCHOOL,NANDURI",2,8,14,1,3,2,3,3,2,1,3,3,3,3,3,3,3,3,3,3,6,6,1,8,6,8,1,3,1,2,1,3,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR128,"VASANTRAO GOPINATH PATIL HIGHSCHOOL,NANDURI",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR129,"YEDESHWARI GIRLS HIGH SCHOOL,KATI",2,9,15,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR130,"YEDESHWARI GIRLS HIGH SCHOOL,KATI",2,10,16,1,3,2,3,3,3,3,3,1,2,3,3,3,3,3,4,3,6,6,1,6,6,8,7,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR131,"YEDESHWARI GIRLS HIGH SCHOOL,KATI",2,9,15,1,3,2,3,3,3,3,3,1,2,3,3,3,3,3,4,3,6,6,1,6,6,8,7,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR132,"YEDESHWARI GIRLS HIGH SCHOOL,KATI",2,9,15,1,3,2,3,3,3,3,3,1,2,3,3,3,3,3,4,3,6,6,1,6,6,8,7,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR133,"YEDESHWARI GIRLS HIGH SCHOOL,KATI",2,9,15,1,3,2,3,3,3,3,3,1,2,3,3,3,3,3,4,3,6,6,1,6,6,8,7,3,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR134,"YEDESHWARI GIRLS HIGH SCHOOL,KATI",2,9,15,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
DHTRR135,"YEDESHWARI GIRLS HIGH SCHOOL,KATI",2,10,16,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR136,"YEDESHWARI GIRLS HIGH SCHOOL,KATI",2,10,16,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR137,"SANT VINOBA BHAVE HIGHSCHOOL,KHUDAWADI",2,10,16,1,3,2,3,1,3,2,1,2,3,2,2,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1
DHTRR138,"SANT VINOBA BHAVE HIGHSCHOOL,KHUDAWADI",1,9,15,1,3,3,3,3,3,3,3,3,2,1,3,3,3,3,4,4,2,2,1,8,8,8,7,3,3,3,3,3,3,3,4,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
DHTRR139,"SANT VINOBA BHAVE HIGHSCHOOL,KHUDAWADI",2,9,15,1,3,0,3,0,3,3,0,3,3,3,3,3,3,3,4,3,6,6,5,1,6,8,8,3,3,3,3,3,3,3,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,3,1
DHTRR140,"SANT VINOBA BHAVE HIGHSCHOOL,KHUDAWADI",2,8,14,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,2,3,6,6,1,4,6,8,4,3,1,2,2,1,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,2,1
DHTRR141,"SANT VINOBA BHAVE HIGHSCHOOL,KHUDAWADI",2,10,16,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,4,6,6,5,4,6,8,4,2,1,2,2,3,2,2,4,1,0,1,0,1,0,1,0,0,1,1,1,1,1,3,1
DHTRR142,"SANT VINOBA BHAVE HIGHSCHOOL,KHUDAWADI",2,7,14,1,3,3,3,1,3,2,3,1,2,3,1,3,3,3,4,3,6,6,1,4,4,8,8,1,1,2,2,1,3,2,4,1,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHTRR143,"SANT VINOBA BHAVE HIGHSCHOOL,KHUDAWADI",2,10,16,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,4,6,6,5,4,6,8,4,2,1,2,2,3,2,2,4,1,0,1,0,1,0,1,0,0,1,1,1,1,1,3,1
DHTRR144,"SANT VINOBA BHAVE HIGHSCHOOL,KHUDAWADI",2,8,14,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,6,6,1,7,6,8,4,1,1,2,2,2,3,2,4,1,1,1,0,0,1,1,0,1,1,1,0,0,1,3,1
DHVSR1,"GANESH VIDYALAYA, TERKHEDA",1,8,14,1,3,3,0,0,3,3,0,3,3,1,3,3,3,3,4,3,2,2,4,4,6,1,1,3,0,2,0,3,0,1,4,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
DHVSR2,"GANESH VIDYALAYA, TERKHEDA",1,8,12,1,3,2,1,1,2,3,1,3,2,3,3,3,3,3,3,3,6,2,4,4,6,1,1,1,1,2,1,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHVSR3,"GANESH VIDYALAYA, TERKHEDA",2,8,14,1,3,0,0,0,3,0,0,0,3,0,0,3,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
DHVSR4,"GANESH VIDYALAYA, TERKHEDA",2,8,14,1,3,1,1,1,3,3,0,3,1,1,1,3,3,3,5,3,0,0,0,0,0,0,0,3,0,0,1,1,0,2,4,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1
DHVSR5,"GANESH VIDYALAYA, TERKHEDA",2,9,15,1,3,3,3,0,0,0,0,3,3,3,3,3,3,3,4,3,4,4,8,8,4,8,8,0,3,0,0,0,3,0,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,7,1
DHVSR6,"GANESH VIDYALAYA, TERKHEDA",2,9,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHVSR7,"GANESH VIDYALAYA, TERKHEDA",2,,14,1,3,1,1,3,3,3,1,2,1,1,1,3,3,3,5,3,6,6,4,4,6,8,8,1,1,2,2,1,2,1,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHVSR8,"GANESH VIDYALAYA, TERKHEDA",2,8,14,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,1,2,1,1,1,1,0,0,3,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DHVSR9,"JANTA VIDYALAYA, MANDVA",1,9,15,1,3,2,3,3,3,2,1,3,2,1,3,3,3,3,4,1,2,2,5,5,2,1,1,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
DHVSR10,"JANTA VIDYALAYA, MANDVA",1,9,15,1,3,2,3,3,3,2,1,3,2,1,3,3,3,3,4,1,2,2,5,5,2,1,1,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
DHVSR11,"JANTA VIDYALAYA, MANDVA",2,9,14,1,3,2,3,3,3,3,1,3,2,3,3,1,3,3,4,3,6,6,1,1,7,8,8,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,3,1
DHVSR12,"JANTA VIDYALAYA, MANDVA",2,9,14,1,3,2,3,3,3,3,1,3,2,3,3,1,3,3,4,3,6,6,1,1,7,8,8,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,3,1
DHVSR13,"JANTA VIDYALAYA, MANDVA",1,8,14,1,3,2,3,3,3,2,1,3,2,1,3,3,3,3,4,1,2,2,5,5,2,1,1,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
DHVSR14,"JANTA VIDYALAYA, MANDVA",1,8,14,1,3,2,3,3,3,2,1,3,2,1,3,3,3,3,4,1,2,2,5,5,2,1,1,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
DHVSR15,"JANTA VIDYALAYA, MANDVA",2,8,15,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,4,3,6,6,1,1,7,8,8,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,3,1
DHVSR16,"JANTA VIDYALAYA, MANDVA",2,8,14,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,4,3,6,6,1,1,7,8,8,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,3,1
DHVSR17,"JAYBHAVANI VIDYALAYA, PARA",2,9,15,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,2,2,1,3,3,1,1,3,3,2,1,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1
DHVSR18,"JAYBHAVANI VIDYALAYA, PARA",1,8,14,1,3,3,0,0,3,3,0,3,3,1,3,3,3,3,4,3,2,2,4,4,6,1,1,3,0,2,0,3,0,1,4,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
DHVSR19,"JAYBHAVANI VIDYALAYA, PARA",1,9,14,1,3,2,1,1,2,3,1,3,2,3,3,3,3,3,3,3,6,2,4,4,6,1,1,1,1,2,1,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
DHVSR20,"JAYBHAVANI VIDYALAYA, PARA",1,9,15,1,3,2,3,3,3,2,1,3,2,1,3,3,3,3,4,1,2,2,5,5,2,1,1,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
DHVSR21,"JAYBHAVANI VIDYALAYA, PARA",2,9,15,1,3,3,3,0,0,0,0,3,3,3,3,3,3,3,4,3,4,4,8,8,4,8,8,0,3,0,0,0,3,0,4,1,1,1,0,0,1,1,0,1,1,1,1,0,1,7,1
DHVSR22,"JAYBHAVANI VIDYALAYA, PARA",2,9,15,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,4,3,6,6,1,1,7,8,8,3,1,2,2,3,3,2,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,3,1
DHVSR23,"JAYBHAVANI VIDYALAYA, PARA",2,9,15,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,7,8,4,4,8,4,3,2,1,2,1,3,1,4,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
DHVSR24,"JAYBHAVANI VIDYALAYA, PARA",1,8,14,1,3,2,3,3,3,2,1,3,2,1,3,3,3,3,4,1,2,2,5,5,2,1,1,2,1,2,2,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,0,0,1,3,1
DHVSR25,"LOKNETE KAKASAHEB CHOUDHARI MADHYAMIK VIDYALAYA,TANDULWADI",2,9,15,1,3,3,3,3,3,3,1,3,3,3,3,2,3,3,2,1,2,2,1,8,2,8,4,3,3,3,3,3,3,3,4,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
DHVSR26,"LOKNETE KAKASAHEB CHOUDHARI MADHYAMIK VIDYALAYA,TANDULWADI",1,8,14,1,3,3,0,0,3,3,0,3,3,1,3,3,3,3,4,3,2,2,4,4,6,1,1,3,0,2,0,3,0,1,4,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
DHVSR27,"LOKNETE KAKASAHEB CHOUDHARI MADHYAMIK VIDYALAYA,TANDULWADI",1,8,14,1,3,3,0,0,3,3,0,3,3,1,3,3,3,3,2,3,2,2,4,4,6,1,1,3,0,2,0,3,0,1,4,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
DHVSR28,"LOKNETE KAKASAHEB CHOUDHARI MADHYAMIK VIDYALAYA,TANDULWADI",2,8,13,1,3,2,3,3,3,3,3,3,2,3,2,1,3,3,4,3,6,6,8,4,4,8,4,3,1,3,2,3,3,2,4,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
